playerID,year,tmID,Team_Weighted_Avg_Per_Minute_Previous_Year,Num_Players_Previous_Year,teammate_scores
beckki01w,9,SEA,0.36393681240230374,14,"[{'playerID': 'birdsu01w', 'Game_Score_Total': 239.0, 'Game_Score_Per_Game': 8.241379310344827, 'Game_Score_Per_Minute': 0.2600652883569097}, {'playerID': 'cashsw01w', 'Game_Score_Total': 220.60000000000002, 'Game_Score_Per_Game': 7.1161290322580655, 'Game_Score_Per_Minute': 0.23003128258602715}, {'playerID': 'elysh01w', 'Game_Score_Total': 27.10000000000001, 'Game_Score_Per_Game': 0.93448275862069, 'Game_Score_Per_Minute': 0.09609929078014187}, {'playerID': 'gearlka01w', 'Game_Score_Total': 95.1, 'Game_Score_Per_Game': 2.881818181818182, 'Game_Score_Per_Minute': 0.21762013729977114}, {'playerID': 'griffyo01w', 'Game_Score_Total': 206.89999999999992, 'Game_Score_Per_Game': 6.4656249999999975, 'Game_Score_Per_Minute': 0.28035230352303514}, {'playerID': 'jacksla01w', 'Game_Score_Total': 617.0000000000001, 'Game_Score_Per_Game': 19.903225806451616, 'Game_Score_Per_Minute': 0.6049019607843138}, {'playerID': 'littlca01w', 'Game_Score_Total': 108.49999999999997, 'Game_Score_Per_Game': 3.1911764705882346, 'Game_Score_Per_Minute': 0.1526019690576652}, {'playerID': 'oneilkr01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'pascafl01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'robinas01w', 'Game_Score_Total': 44.80000000000001, 'Game_Score_Per_Game': 1.3575757575757579, 'Game_Score_Per_Minute': 0.10953545232273841}, {'playerID': 'santoke01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'swoopsh01w', 'Game_Score_Total': 18.6, 'Game_Score_Per_Game': 6.2, 'Game_Score_Per_Minute': 0.17547169811320756}, {'playerID': 'wrighta01w', 'Game_Score_Total': 92.1, 'Game_Score_Per_Game': 2.7088235294117644, 'Game_Score_Per_Minute': 0.16837294332723948}]"
humphta01w,9,DET,0.2893767436066188,19,"[{'playerID': 'braxtka01w', 'Game_Score_Total': 110.79999999999995, 'Game_Score_Per_Game': 3.5741935483870955, 'Game_Score_Per_Minute': 0.2033027522935779}, {'playerID': 'fordch01w', 'Game_Score_Total': 168.4, 'Game_Score_Per_Game': 11.226666666666667, 'Game_Score_Per_Minute': 0.3660869565217391}, {'playerID': 'givench01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'hornbal01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'liebena01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'lovelst01w', 'Game_Score_Total': 10.8, 'Game_Score_Per_Game': 1.2000000000000002, 'Game_Score_Per_Minute': 0.10285714285714287}, {'playerID': 'mcwilta01w', 'Game_Score_Total': 272.40000000000003, 'Game_Score_Per_Game': 9.393103448275863, 'Game_Score_Per_Minute': 0.3200940070505288}, {'playerID': 'murphsh01w', 'Game_Score_Total': 130.8, 'Game_Score_Per_Game': 4.0875, 'Game_Score_Per_Minute': 0.30000000000000004}, {'playerID': 'nolande01w', 'Game_Score_Total': 398.39999999999986, 'Game_Score_Per_Game': 11.717647058823525, 'Game_Score_Per_Minute': 0.33906382978723393}, {'playerID': 'pierspl01w', 'Game_Score_Total': 276.1000000000001, 'Game_Score_Per_Game': 8.12058823529412, 'Game_Score_Per_Minute': 0.3217948717948719}, {'playerID': 'powelel01w', 'Game_Score_Total': 44.8, 'Game_Score_Per_Game': 1.4, 'Game_Score_Per_Minute': 0.13869969040247676}, {'playerID': 'samsh01w', 'Game_Score_Total': 97.29999999999995, 'Game_Score_Per_Game': 2.948484848484847, 'Game_Score_Per_Minute': 0.16463620981387472}, {'playerID': 'sanniol01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'schumke01w', 'Game_Score_Total': 119.70000000000002, 'Game_Score_Per_Game': 3.520588235294118, 'Game_Score_Per_Minute': 0.22044198895027628}, {'playerID': 'shielas01w', 'Game_Score_Total': 34.2, 'Game_Score_Per_Game': 1.3153846153846156, 'Game_Score_Per_Minute': 0.1125}, {'playerID': 'smithka01w', 'Game_Score_Total': 328.2000000000001, 'Game_Score_Per_Game': 9.652941176470591, 'Game_Score_Per_Minute': 0.28147512864494006}, {'playerID': 'smithwa01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'thomala01w', 'Game_Score_Total': 125.0, 'Game_Score_Per_Game': 4.62962962962963, 'Game_Score_Per_Minute': 0.25667351129363447}]"
humphta01w,9,WAS,0.27531309297271844,16,"[{'playerID': 'beardal01w', 'Game_Score_Total': 390.9000000000001, 'Game_Score_Per_Game': 11.845454545454547, 'Game_Score_Per_Minute': 0.33438836612489314}, {'playerID': 'blueni01w', 'Game_Score_Total': 67.2, 'Game_Score_Per_Game': 2.24, 'Game_Score_Per_Minute': 0.16}, {'playerID': 'currimo01w', 'Game_Score_Total': 252.1, 'Game_Score_Per_Game': 7.597580645161292, 'Game_Score_Per_Minute': 0.2774669898577534}, {'playerID': 'gardnan01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'jacobam01w', 'Game_Score_Total': 24.39999999999999, 'Game_Score_Per_Game': 0.8413793103448273, 'Game_Score_Per_Minute': 0.074390243902439}, {'playerID': 'koehnla01w', 'Game_Score_Total': 19.700000000000003, 'Game_Score_Per_Game': 0.7035714285714286, 'Game_Score_Per_Minute': 0.18073394495412848}, {'playerID': 'langhcr01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'mcwilta01w', 'Game_Score_Total': 272.40000000000003, 'Game_Score_Per_Game': 9.393103448275863, 'Game_Score_Per_Minute': 0.3200940070505288}, {'playerID': 'milleco01w', 'Game_Score_Total': 71.20000000000003, 'Game_Score_Per_Game': 2.3733333333333344, 'Game_Score_Per_Minute': 0.15648351648351655}, {'playerID': 'mosbybe01w', 'Game_Score_Total': 74.4, 'Game_Score_Per_Game': 2.6571428571428575, 'Game_Score_Per_Minute': 0.26666666666666666}, {'playerID': 'murphsh01w', 'Game_Score_Total': 130.8, 'Game_Score_Per_Game': 4.0875, 'Game_Score_Per_Minute': 0.30000000000000004}, {'playerID': 'sanfona01w', 'Game_Score_Total': 266.70000000000005, 'Game_Score_Per_Game': 7.844117647058825, 'Game_Score_Per_Minute': 0.2683098591549296}, {'playerID': 'smithcr01w', 'Game_Score_Total': 116.0, 'Game_Score_Per_Game': 4.296296296296297, 'Game_Score_Per_Minute': 0.1698389458272328}, {'playerID': 'vaughkr01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'weckeke01w', 'Game_Score_Total': 8.299999999999997, 'Game_Score_Per_Game': 0.5928571428571426, 'Game_Score_Per_Minute': 0.11369863013698626}]"
pringla01w,9,PHO,0.3328485686949374,14,"[{'playerID': 'crockwi01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'derevje01w', 'Game_Score_Total': 28.599999999999994, 'Game_Score_Per_Game': 1.243478260869565, 'Game_Score_Per_Minute': 0.14299999999999996}, {'playerID': 'farriba01w', 'Game_Score_Total': 22.500000000000014, 'Game_Score_Per_Game': 0.803571428571429, 'Game_Score_Per_Minute': 0.09493670886075956}, {'playerID': 'mazzake01w', 'Game_Score_Total': 136.10000000000002, 'Game_Score_Per_Game': 4.002941176470589, 'Game_Score_Per_Minute': 0.27889344262295085}, {'playerID': 'milleke01w', 'Game_Score_Total': 292.09999999999997, 'Game_Score_Per_Game': 8.591176470588234, 'Game_Score_Per_Minute': 0.2808653846153846}, {'playerID': 'ogayu01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'pondeca01w', 'Game_Score_Total': 353.30000000000007, 'Game_Score_Per_Game': 11.396774193548389, 'Game_Score_Per_Minute': 0.3657349896480332}, {'playerID': 'quiglal01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'scottol01w', 'Game_Score_Total': 4.4, 'Game_Score_Per_Game': 0.55, 'Game_Score_Per_Minute': 0.1375}, {'playerID': 'smithbr01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'smithta01w', 'Game_Score_Total': 307.5, 'Game_Score_Per_Game': 9.044117647058824, 'Game_Score_Per_Minute': 0.2868470149253731}, {'playerID': 'tauradi01w', 'Game_Score_Total': 445.4000000000001, 'Game_Score_Per_Game': 13.918750000000003, 'Game_Score_Per_Minute': 0.43453658536585377}, {'playerID': 'willile01w', 'Game_Score_Total': 44.00000000000001, 'Game_Score_Per_Game': 1.5714285714285716, 'Game_Score_Per_Minute': 0.1375}]"
rossad01w,9,SAS,0.30047304543556913,12,"[{'playerID': 'atunrmo01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'berezva01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'darlihe01w', 'Game_Score_Total': 119.89999999999998, 'Game_Score_Per_Game': 3.633333333333333, 'Game_Score_Per_Minute': 0.1752923976608187}, {'playerID': 'hammobe01w', 'Game_Score_Total': 330.80000000000007, 'Game_Score_Per_Game': 11.814285714285717, 'Game_Score_Per_Minute': 0.3541755888650964}, {'playerID': 'irvinsa01w', 'Game_Score_Total': 16.700000000000003, 'Game_Score_Per_Game': 0.7260869565217393, 'Game_Score_Per_Minute': 0.13046875000000002}, {'playerID': 'johnsvi01w', 'Game_Score_Total': 250.00000000000006, 'Game_Score_Per_Game': 8.333333333333336, 'Game_Score_Per_Minute': 0.29342723004694843}, {'playerID': 'lawsoed01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'rileyru01w', 'Game_Score_Total': 105.00000000000003, 'Game_Score_Per_Game': 3.500000000000001, 'Game_Score_Per_Minute': 0.13583441138421737}, {'playerID': 'wautean01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'wilkibr01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'youngso01w', 'Game_Score_Total': 387.0, 'Game_Score_Per_Game': 11.727272727272727, 'Game_Score_Per_Minute': 0.3499095840867993}]"
oneilkr01w,9,SEA,0.36393681240230374,14,"[{'playerID': 'beckki01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'birdsu01w', 'Game_Score_Total': 239.0, 'Game_Score_Per_Game': 8.241379310344827, 'Game_Score_Per_Minute': 0.2600652883569097}, {'playerID': 'cashsw01w', 'Game_Score_Total': 220.60000000000002, 'Game_Score_Per_Game': 7.1161290322580655, 'Game_Score_Per_Minute': 0.23003128258602715}, {'playerID': 'elysh01w', 'Game_Score_Total': 27.10000000000001, 'Game_Score_Per_Game': 0.93448275862069, 'Game_Score_Per_Minute': 0.09609929078014187}, {'playerID': 'gearlka01w', 'Game_Score_Total': 95.1, 'Game_Score_Per_Game': 2.881818181818182, 'Game_Score_Per_Minute': 0.21762013729977114}, {'playerID': 'griffyo01w', 'Game_Score_Total': 206.89999999999992, 'Game_Score_Per_Game': 6.4656249999999975, 'Game_Score_Per_Minute': 0.28035230352303514}, {'playerID': 'jacksla01w', 'Game_Score_Total': 617.0000000000001, 'Game_Score_Per_Game': 19.903225806451616, 'Game_Score_Per_Minute': 0.6049019607843138}, {'playerID': 'littlca01w', 'Game_Score_Total': 108.49999999999997, 'Game_Score_Per_Game': 3.1911764705882346, 'Game_Score_Per_Minute': 0.1526019690576652}, {'playerID': 'pascafl01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'robinas01w', 'Game_Score_Total': 44.80000000000001, 'Game_Score_Per_Game': 1.3575757575757579, 'Game_Score_Per_Minute': 0.10953545232273841}, {'playerID': 'santoke01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'swoopsh01w', 'Game_Score_Total': 18.6, 'Game_Score_Per_Game': 6.2, 'Game_Score_Per_Minute': 0.17547169811320756}, {'playerID': 'wrighta01w', 'Game_Score_Total': 92.1, 'Game_Score_Per_Game': 2.7088235294117644, 'Game_Score_Per_Minute': 0.16837294332723948}]"
holliqu01w,10,MIN,0.33920918940441647,13,"[{'playerID': 'anosini01w', 'Game_Score_Total': 320.50000000000006, 'Game_Score_Per_Game': 9.426470588235295, 'Game_Score_Per_Minute': 0.3483695652173914}, {'playerID': 'augusse01w', 'Game_Score_Total': 407.10000000000014, 'Game_Score_Per_Game': 13.132258064516133, 'Game_Score_Per_Minute': 0.39069097888675636}, {'playerID': 'hodgero01w', 'Game_Score_Total': 74.10000000000001, 'Game_Score_Per_Game': 4.94, 'Game_Score_Per_Minute': 0.2704379562043796}, {'playerID': 'houstch01w', 'Game_Score_Total': 187.90000000000003, 'Game_Score_Per_Game': 5.693939393939395, 'Game_Score_Per_Minute': 0.3234079173838211}, {'playerID': 'humphta01w', 'Game_Score_Total': 150.5, 'Game_Score_Per_Game': 4.971590909090909, 'Game_Score_Per_Minute': 0.2796915697859094}, {'playerID': 'mccanra01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'milleke01w', 'Game_Score_Total': 212.10000000000008, 'Game_Score_Per_Game': 6.23823529411765, 'Game_Score_Per_Minute': 0.22444444444444453}, {'playerID': 'montaan01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'montgre01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'pringla01w', 'Game_Score_Total': 117.50000000000003, 'Game_Score_Per_Game': 4.051724137931036, 'Game_Score_Per_Minute': 0.3116710875331566}, {'playerID': 'thomach01w', 'Game_Score_Total': 14.999999999999993, 'Game_Score_Per_Game': 0.7499999999999997, 'Game_Score_Per_Minute': 0.09433962264150939}, {'playerID': 'wiggica01w', 'Game_Score_Total': 338.79999999999995, 'Game_Score_Per_Game': 11.293333333333331, 'Game_Score_Per_Minute': 0.41116504854368924}]"
januabr01w,10,IND,0.273434967035677,14,"[{'playerID': 'beviltu01w', 'Game_Score_Total': 153.90000000000003, 'Game_Score_Per_Game': 5.130000000000001, 'Game_Score_Per_Minute': 0.17568493150684936}, {'playerID': 'catchta01w', 'Game_Score_Total': 273.09999999999997, 'Game_Score_Per_Game': 10.924, 'Game_Score_Per_Minute': 0.3935158501440922}, {'playerID': 'davenje01w', 'Game_Score_Total': 34.3, 'Game_Score_Per_Game': 2.4499999999999997, 'Game_Score_Per_Minute': 0.22272727272727272}, {'playerID': 'dixonta01w', 'Game_Score_Total': 111.19999999999999, 'Game_Score_Per_Game': 4.633333333333333, 'Game_Score_Per_Minute': 0.1753943217665615}, {'playerID': 'douglka01w', 'Game_Score_Total': 321.59999999999997, 'Game_Score_Per_Game': 9.745454545454544, 'Game_Score_Per_Minute': 0.28359788359788357}, {'playerID': 'griffyo01w', 'Game_Score_Total': 203.2, 'Game_Score_Per_Game': 6.7733333333333325, 'Game_Score_Per_Minute': 0.3088145896656535}, {'playerID': 'hoffmeb01w', 'Game_Score_Total': 278.9999999999999, 'Game_Score_Per_Game': 8.454545454545451, 'Game_Score_Per_Minute': 0.2754195459032575}, {'playerID': 'mooreje01w', 'Game_Score_Total': 16.0, 'Game_Score_Per_Game': 0.5714285714285714, 'Game_Score_Per_Minute': 0.05177993527508091}, {'playerID': 'murphsh01w', 'Game_Score_Total': 15.59999999999999, 'Game_Score_Per_Game': 0.42820512820512785, 'Game_Score_Per_Minute': 0.02995529061102827}, {'playerID': 'suttota01w', 'Game_Score_Total': 269.09999999999997, 'Game_Score_Per_Game': 8.154545454545454, 'Game_Score_Per_Minute': 0.28148535564853555}, {'playerID': 'whiteer01w', 'Game_Score_Total': 71.9, 'Game_Score_Per_Game': 2.114705882352941, 'Game_Score_Per_Minute': 0.1687793427230047}, {'playerID': 'whittkh01w', 'Game_Score_Total': 22.10000000000001, 'Game_Score_Per_Game': 1.0045454545454549, 'Game_Score_Per_Minute': 0.11881720430107531}, {'playerID': 'wirthch01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}]"
wirthch01w,10,IND,0.273434967035677,14,"[{'playerID': 'beviltu01w', 'Game_Score_Total': 153.90000000000003, 'Game_Score_Per_Game': 5.130000000000001, 'Game_Score_Per_Minute': 0.17568493150684936}, {'playerID': 'catchta01w', 'Game_Score_Total': 273.09999999999997, 'Game_Score_Per_Game': 10.924, 'Game_Score_Per_Minute': 0.3935158501440922}, {'playerID': 'davenje01w', 'Game_Score_Total': 34.3, 'Game_Score_Per_Game': 2.4499999999999997, 'Game_Score_Per_Minute': 0.22272727272727272}, {'playerID': 'dixonta01w', 'Game_Score_Total': 111.19999999999999, 'Game_Score_Per_Game': 4.633333333333333, 'Game_Score_Per_Minute': 0.1753943217665615}, {'playerID': 'douglka01w', 'Game_Score_Total': 321.59999999999997, 'Game_Score_Per_Game': 9.745454545454544, 'Game_Score_Per_Minute': 0.28359788359788357}, {'playerID': 'griffyo01w', 'Game_Score_Total': 203.2, 'Game_Score_Per_Game': 6.7733333333333325, 'Game_Score_Per_Minute': 0.3088145896656535}, {'playerID': 'hoffmeb01w', 'Game_Score_Total': 278.9999999999999, 'Game_Score_Per_Game': 8.454545454545451, 'Game_Score_Per_Minute': 0.2754195459032575}, {'playerID': 'januabr01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'mooreje01w', 'Game_Score_Total': 16.0, 'Game_Score_Per_Game': 0.5714285714285714, 'Game_Score_Per_Minute': 0.05177993527508091}, {'playerID': 'murphsh01w', 'Game_Score_Total': 15.59999999999999, 'Game_Score_Per_Game': 0.42820512820512785, 'Game_Score_Per_Minute': 0.02995529061102827}, {'playerID': 'suttota01w', 'Game_Score_Total': 269.09999999999997, 'Game_Score_Per_Game': 8.154545454545454, 'Game_Score_Per_Minute': 0.28148535564853555}, {'playerID': 'whiteer01w', 'Game_Score_Total': 71.9, 'Game_Score_Per_Game': 2.114705882352941, 'Game_Score_Per_Minute': 0.1687793427230047}, {'playerID': 'whittkh01w', 'Game_Score_Total': 22.10000000000001, 'Game_Score_Per_Game': 1.0045454545454549, 'Game_Score_Per_Minute': 0.11881720430107531}]"
boddiwh01w,10,SAC,0.2808527056008861,13,"[{'playerID': 'brunsre01w', 'Game_Score_Total': 254.8, 'Game_Score_Per_Game': 8.493333333333334, 'Game_Score_Per_Minute': 0.3270860077021823}, {'playerID': 'harpela01w', 'Game_Score_Total': 127.6, 'Game_Score_Per_Game': 3.7529411764705882, 'Game_Score_Per_Minute': 0.22785714285714284}, {'playerID': 'haynikr01w', 'Game_Score_Total': 85.9, 'Game_Score_Per_Game': 2.603030303030303, 'Game_Score_Per_Minute': 0.17674897119341565}, {'playerID': 'kellycr01w', 'Game_Score_Total': 180.9, 'Game_Score_Per_Game': 5.481818181818182, 'Game_Score_Per_Minute': 0.3283121597096189}, {'playerID': 'lawsoka01w', 'Game_Score_Total': 247.39999999999998, 'Game_Score_Per_Game': 7.731249999999999, 'Game_Score_Per_Minute': 0.2984318455971049}, {'playerID': 'maigaha01w', 'Game_Score_Total': 128.90000000000003, 'Game_Score_Per_Game': 4.957692307692309, 'Game_Score_Per_Minute': 0.2184745762711865}, {'playerID': 'newtoch01w', 'Game_Score_Total': 79.49999999999997, 'Game_Score_Per_Game': 3.0576923076923066, 'Game_Score_Per_Minute': 0.20229007633587778}, {'playerID': 'parisco01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'penicti01w', 'Game_Score_Total': 259.90000000000003, 'Game_Score_Per_Game': 7.875757575757577, 'Game_Score_Per_Minute': 0.30362149532710286}, {'playerID': 'powelni01w', 'Game_Score_Total': 261.29999999999995, 'Game_Score_Per_Game': 7.685294117647057, 'Game_Score_Per_Minute': 0.27680084745762706}, {'playerID': 'walkede01w', 'Game_Score_Total': 0.0, 'Game_Score_Per_Game': 0.0, 'Game_Score_Per_Minute': 0.0}, {'playerID': 'willili01w', 'Game_Score_Total': 130.1, 'Game_Score_Per_Game': 3.826470588235294, 'Game_Score_Per_Minute': 0.28406113537117905}]"
zellosh01w,10,DET,0.3015982260506788,18,"[{'playerID': 'bakersh01w', 'Game_Score_Total': 36.9, 'Game_Score_Per_Game': 2.838461538461538, 'Game_Score_Per_Minute': 0.33545454545454545}, {'playerID': 'braxtka01w', 'Game_Score_Total': 177.70000000000002, 'Game_Score_Per_Game': 5.384848484848486, 'Game_Score_Per_Minute': 0.3011864406779661}, {'playerID': 'davista02w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'deforan01w', 'Game_Score_Total': 197.59999999999997, 'Game_Score_Per_Game': 5.811764705882352, 'Game_Score_Per_Minute': 0.23329397874852417}, {'playerID': 'farriba01w', 'Game_Score_Total': 78.1, 'Game_Score_Per_Game': 2.2970588235294116, 'Game_Score_Per_Minute': 0.14122965641952984}, {'playerID': 'fordch01w', 'Game_Score_Total': 215.39999999999998, 'Game_Score_Per_Game': 8.975, 'Game_Score_Per_Minute': 0.33814756671899526}, {'playerID': 'haynikr01w', 'Game_Score_Total': 85.9, 'Game_Score_Per_Game': 2.603030303030303, 'Game_Score_Per_Minute': 0.17674897119341565}, {'playerID': 'hornbal01w', 'Game_Score_Total': 185.5, 'Game_Score_Per_Game': 5.455882352941177, 'Game_Score_Per_Minute': 0.24832663989290496}, {'playerID': 'kellycr01w', 'Game_Score_Total': 180.9, 'Game_Score_Per_Game': 5.481818181818182, 'Game_Score_Per_Minute': 0.3283121597096189}, {'playerID': 'mcwilta01w', 'Game_Score_Total': 334.8, 'Game_Score_Per_Game': 9.596428571428572, 'Game_Score_Per_Minute': 0.3226202420517965}, {'playerID': 'millebr01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'nolande01w', 'Game_Score_Total': 399.0, 'Game_Score_Per_Game': 11.735294117647058, 'Game_Score_Per_Minute': 0.3487762237762238}, {'playerID': 'pierspl01w', 'Game_Score_Total': 253.00000000000006, 'Game_Score_Per_Game': 9.035714285714288, 'Game_Score_Per_Minute': 0.38983050847457634}, {'playerID': 'sanniol01w', 'Game_Score_Total': 45.900000000000006, 'Game_Score_Per_Game': 1.4806451612903229, 'Game_Score_Per_Minute': 0.14123076923076924}, {'playerID': 'schumke01w', 'Game_Score_Total': 7.199999999999999, 'Game_Score_Per_Game': 1.0285714285714285, 'Game_Score_Per_Minute': 0.08089887640449438}, {'playerID': 'smithka01w', 'Game_Score_Total': 324.3999999999999, 'Game_Score_Per_Game': 9.541176470588233, 'Game_Score_Per_Minute': 0.28159722222222217}, {'playerID': 'teaslni01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}]"
nanch01w,10,CHI,0.2918380529854697,12,"[{'playerID': 'cantydo01w', 'Game_Score_Total': 169.9, 'Game_Score_Per_Game': 6.067857142857143, 'Game_Score_Per_Minute': 0.2305291723202171}, {'playerID': 'dupreca01w', 'Game_Score_Total': 408.8, 'Game_Score_Per_Game': 12.023529411764706, 'Game_Score_Per_Minute': 0.36532618409294015}, {'playerID': 'elysh01w', 'Game_Score_Total': 62.000000000000014, 'Game_Score_Per_Game': 1.8235294117647063, 'Game_Score_Per_Minute': 0.15938303341902318}, {'playerID': 'fowlesy01w', 'Game_Score_Total': 144.2, 'Game_Score_Per_Game': 8.48235294117647, 'Game_Score_Per_Minute': 0.3353488372093023}, {'playerID': 'perkiji01w', 'Game_Score_Total': 420.9000000000001, 'Game_Score_Per_Game': 12.379411764705885, 'Game_Score_Per_Minute': 0.3886426592797785}, {'playerID': 'pricear01w', 'Game_Score_Total': 173.60000000000002, 'Game_Score_Per_Game': 5.105882352941177, 'Game_Score_Per_Minute': 0.22752293577981655}, {'playerID': 'sharpkb01w', 'Game_Score_Total': 77.4, 'Game_Score_Per_Game': 2.2764705882352945, 'Game_Score_Per_Minute': 0.12943143812709032}, {'playerID': 'thorner01w', 'Game_Score_Total': 52.40000000000002, 'Game_Score_Per_Game': 1.6375000000000006, 'Game_Score_Per_Minute': 0.13789473684210532}, {'playerID': 'tolivkr01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'wyckobr01w', 'Game_Score_Total': 54.599999999999994, 'Game_Score_Per_Game': 1.6058823529411763, 'Game_Score_Per_Minute': 0.09191919191919191}, {'playerID': 'youngta01w', 'Game_Score_Total': 119.19999999999999, 'Game_Score_Per_Game': 3.612121212121212, 'Game_Score_Per_Minute': 0.15999999999999998}]"
lehnish01w,10,ATL,0.2811868843587856,13,"[{'playerID': 'castriz01w', 'Game_Score_Total': 131.1, 'Game_Score_Per_Game': 4.520689655172413, 'Game_Score_Per_Minute': 0.1953800298062593}, {'playerID': 'desouer01w', 'Game_Score_Total': 107.19999999999997, 'Game_Score_Per_Game': 8.933333333333332, 'Game_Score_Per_Minute': 0.38700361010830314}, {'playerID': 'holdsch01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'lacyje01w', 'Game_Score_Total': 84.39999999999998, 'Game_Score_Per_Game': 2.5575757575757567, 'Game_Score_Per_Minute': 0.13950413223140493}, {'playerID': 'lattaiv01w', 'Game_Score_Total': 253.5, 'Game_Score_Per_Game': 7.455882352941177, 'Game_Score_Per_Minute': 0.2640625}, {'playerID': 'lyttlsa01w', 'Game_Score_Total': 233.09999999999997, 'Game_Score_Per_Game': 8.633333333333333, 'Game_Score_Per_Minute': 0.4766871165644171}, {'playerID': 'mccouan01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'milleco01w', 'Game_Score_Total': 78.60000000000002, 'Game_Score_Per_Game': 2.3117647058823536, 'Game_Score_Per_Minute': 0.1107042253521127}, {'playerID': 'pricear01w', 'Game_Score_Total': 173.60000000000002, 'Game_Score_Per_Game': 5.105882352941177, 'Game_Score_Per_Minute': 0.22752293577981655}, {'playerID': 'snowmi01w', 'Game_Score_Total': 265.79999999999995, 'Game_Score_Per_Game': 7.817647058823528, 'Game_Score_Per_Minute': 0.31051401869158873}, {'playerID': 'teaslni01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'youngta01w', 'Game_Score_Total': 119.19999999999999, 'Game_Score_Per_Game': 3.612121212121212, 'Game_Score_Per_Minute': 0.15999999999999998}]"
