playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ
queenbr01w,9,0,CHI,WNBA,8,0,36,2,1,3,4,2,0,0,5,5,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quiglal01w,9,0,PHO,WNBA,14,0,100,29,6,5,11,4,6,1,6,9,39,13,2,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quinnno01w,9,0,MIN,WNBA,32,25,533,116,12,57,69,81,21,2,46,33,118,47,18,12,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasmukr01w,9,0,MIN,WNBA,31,0,393,79,32,53,85,27,12,6,19,48,72,27,23,17,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rileyru01w,9,0,SAS,WNBA,30,3,580,153,14,94,108,31,14,41,52,101,145,63,21,18,28,9,2,9,1,154,18,5,14,19,10,4,8,13,26,33,7,4,3,9,1,0
robinas01w,9,0,SEA,WNBA,33,1,329,29,29,43,72,12,12,20,28,62,43,13,10,3,0,0,0,3,1,46,7,5,7,12,2,1,2,2,9,6,3,2,1,0,0,0
rossad01w,9,0,SAS,WNBA,4,0,7,2,0,1,1,0,0,0,0,2,2,0,2,2,0,0,0,2,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
rushle01w,9,0,CHI,WNBA,2,0,12,3,0,0,0,0,0,0,2,4,2,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
samsh01w,9,0,DET,WNBA,32,15,478,92,29,62,91,38,19,3,31,36,110,34,26,18,21,6,0,6,0,30,6,1,2,3,0,1,0,0,2,7,2,2,2,0,0,0
sanfona01w,9,0,WAS,WNBA,34,28,795,229,77,116,193,40,21,11,83,138,199,90,123,49,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sanniol01w,9,0,DET,WNBA,31,9,325,106,26,38,64,6,11,7,40,59,82,41,37,24,1,0,0,9,0,66,16,5,11,16,3,3,0,4,11,16,7,4,2,0,0,0
santoke01w,9,0,SEA,WNBA,22,1,134,47,10,18,28,5,4,2,10,26,41,16,23,15,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
schumke01w,9,0,DET,WNBA,7,0,89,14,4,16,20,5,2,3,8,13,16,6,2,2,2,0,0,8,0,95,14,5,19,24,3,1,3,3,13,16,7,0,0,2,0,0
scottol01w,9,0,PHO,WNBA,6,0,69,16,2,17,19,3,1,6,6,23,22,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sharpkb01w,9,0,CHI,WNBA,34,6,598,106,7,38,45,49,14,0,31,27,90,39,29,19,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shielas01w,9,2,DET,WNBA,7,0,44,22,0,3,3,2,1,0,6,3,22,8,4,3,9,3,0,3,0,4,2,0,0,0,1,1,0,0,2,5,1,0,0,0,0,0
shielas01w,9,1,HOU,WNBA,3,0,12,2,0,0,0,1,1,0,1,3,7,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithbr01w,9,0,PHO,WNBA,10,0,134,41,10,26,36,9,2,3,9,29,28,16,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithcr01w,9,1,MIN,WNBA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithcr01w,9,2,WAS,WNBA,28,4,392,121,10,18,28,25,14,2,34,43,110,39,36,29,38,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithka01w,9,0,DET,WNBA,34,34,1152,500,10,84,94,137,32,3,80,70,410,157,124,110,211,76,0,9,9,309,138,4,32,36,22,4,1,16,21,117,48,33,25,48,17,0
smithki01w,9,0,SAC,WNBA,21,0,143,33,5,9,14,5,7,2,9,22,47,12,12,8,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithta01w,9,0,PHO,WNBA,25,25,722,277,50,126,176,28,28,29,41,98,266,111,45,39,46,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithwa01w,9,0,DET,WNBA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snowmi01w,9,0,HOU,WNBA,34,34,856,336,75,155,230,43,18,31,64,111,238,126,119,83,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spencsi01w,9,0,LAS,WNBA,33,2,451,174,28,34,62,18,14,4,23,48,155,63,18,17,81,31,0,5,0,48,7,4,5,9,1,0,1,3,5,12,3,1,1,3,0,0
strotan01w,9,0,ATL,WNBA,21,0,160,39,5,8,13,7,5,3,3,17,34,12,12,8,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
suttota01w,9,0,IND,WNBA,33,33,956,389,63,145,208,17,20,57,69,113,289,143,153,103,1,0,2,3,3,93,44,6,10,16,1,1,4,6,12,31,12,21,20,0,0,0
swanike01w,9,0,CON,WNBA,25,6,231,41,5,24,29,26,14,1,20,17,47,13,10,8,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
swoopsh01w,9,0,SEA,WNBA,29,25,706,205,26,100,126,60,43,9,31,44,192,75,59,41,63,14,0,3,2,72,26,3,7,10,3,6,0,5,7,25,8,9,8,10,2,0
tauradi01w,9,0,PHO,WNBA,34,34,1083,820,26,146,172,121,46,46,83,125,579,258,247,215,247,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
terryka01w,9,2,ATL,WNBA,20,8,275,92,27,37,64,10,10,11,37,52,76,36,33,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
terryka01w,9,1,IND,WNBA,2,0,24,2,1,4,5,2,0,0,6,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomach01w,9,0,LAS,WNBA,20,0,159,29,10,30,40,6,2,8,8,33,34,12,8,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomala01w,9,1,DET,WNBA,7,0,40,8,2,3,5,1,1,1,2,3,15,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomala01w,9,2,MIN,WNBA,13,0,147,47,8,17,25,3,2,0,18,16,38,19,9,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thompti01w,9,0,HOU,WNBA,30,29,1074,542,48,160,208,64,33,20,112,74,456,188,128,110,139,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thorner01w,9,0,NYL,WNBA,32,5,380,101,2,18,20,36,7,2,20,22,106,36,11,10,71,19,0,6,0,62,24,0,2,2,6,1,0,5,1,12,7,7,6,7,4,0
turneba01w,9,0,CON,WNBA,34,6,663,273,23,85,108,52,12,14,40,62,192,80,89,69,118,44,0,3,0,57,16,3,7,10,1,0,1,3,6,22,5,2,2,14,4,0
vaughkr01w,9,0,WAS,WNBA,15,0,78,12,4,11,15,0,2,2,10,6,19,3,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walkede01w,9,0,SAC,WNBA,7,0,52,11,4,2,6,1,5,0,10,10,11,5,2,1,0,0,0,3,0,47,20,4,10,14,1,2,0,6,8,16,8,5,4,0,0,0
walkema01w,9,0,HOU,WNBA,2,0,11,0,5,2,7,1,0,1,4,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wautean01w,9,0,SAS,WNBA,32,31,980,471,47,192,239,56,36,38,70,75,366,195,98,70,31,11,0,9,9,300,121,13,39,52,14,6,12,17,26,108,48,27,24,12,1,0
weckeke01w,9,0,WAS,WNBA,9,0,48,5,4,7,11,7,3,0,7,5,17,2,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
whaleli01w,9,0,CON,WNBA,31,31,908,435,33,141,174,166,45,1,58,87,306,141,157,126,80,27,0,3,3,90,40,3,11,14,12,4,0,7,7,30,12,15,13,12,3,0
whiteer01w,9,0,HOU,WNBA,34,2,426,121,14,33,47,47,23,3,48,60,88,25,78,70,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
whiteta01w,9,0,IND,WNBA,33,22,894,328,27,74,101,80,43,14,85,88,325,119,60,51,120,39,0,3,0,42,16,2,1,3,2,2,0,6,5,16,6,3,3,4,1,0
whitmta01w,9,0,CON,WNBA,34,33,911,429,40,121,161,47,20,13,68,95,392,160,96,75,108,34,1,3,3,87,30,6,8,14,6,4,0,8,5,32,12,9,6,7,0,0
whittkh01w,9,0,IND,WNBA,22,0,186,43,10,24,34,6,9,11,12,42,44,17,17,9,0,0,0,3,0,24,4,1,6,7,1,1,1,3,4,8,2,0,0,0,0,0
wiggica01w,9,0,MIN,WNBA,30,1,824,472,39,58,97,90,54,7,57,113,340,137,197,161,121,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wilkibr01w,9,0,SAS,WNBA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
williad01w,9,0,SAC,WNBA,34,33,687,207,68,99,167,20,19,8,54,73,196,86,57,35,0,0,0,3,3,67,23,3,7,10,4,2,1,4,6,20,11,2,1,0,0,0
willile01w,9,0,PHO,WNBA,34,27,834,343,86,116,202,29,22,7,46,116,244,139,81,60,27,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
willili01w,9,0,NYL,WNBA,34,2,458,191,8,50,58,14,29,5,31,45,140,59,30,29,94,44,0,6,0,28,2,2,1,3,1,2,2,6,2,4,1,0,0,3,0,0
wrighta01w,9,0,SEA,WNBA,34,14,808,268,32,84,116,84,31,8,78,94,250,108,61,48,24,4,1,3,3,103,41,4,13,17,8,6,0,11,10,34,14,16,12,2,1,0
wyckobr01w,9,0,CHI,WNBA,34,23,594,75,14,65,79,46,14,20,34,80,73,25,16,9,51,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
youngso01w,9,0,SAS,WNBA,33,33,1054,576,52,134,186,75,53,17,57,86,433,207,206,162,3,0,1,9,9,325,159,16,37,53,15,14,1,19,17,125,57,60,45,1,0,0
youngta01w,9,0,ATL,WNBA,33,15,745,240,44,95,139,41,30,10,59,97,240,80,97,67,40,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zollsh01w,9,0,MIN,WNBA,6,0,30,10,1,2,3,3,1,0,3,2,8,2,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
