playerID,year,team,points_per_min,assists_per_min,rebounds_per_min,steals_per_min,blocks_per_min,turnovers_per_min,FG%,FT%,Three%,Three Rate
lattaiv01w,10,ATL,0.41714285714285715,0.09714285714285714,0.045714285714285714,0.037142857142857144,0.002857142857142857,0.07428571428571429,0.4090909090909091,0.8260869565217391,0.36,0.45454545454545453
lawsoed01w,6,HOU,0.21929824561403508,0.03508771929824561,0.06140350877192982,0.017543859649122806,0.008771929824561403,0.10526315789473684,0.3333333333333333,1.0,0.38461538461538464,0.5416666666666666
lawsoed01w,6,NYL,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.5
lawsoed01w,7,SEA,0.20574162679425836,0.13875598086124402,0.10047846889952153,0.07177033492822966,0.004784688995215311,0.09090909090909091,0.37777777777777777,0.6666666666666666,0.2631578947368421,0.4222222222222222
lawsoed01w,9,SAS,0.35714285714285715,0.09285714285714286,0.11071428571428571,0.04285714285714286,0.0,0.08928571428571429,0.45,0.6666666666666666,0.46808510638297873,0.5875
lawsoed01w,10,SAS,0.2950257289879931,0.1269296740994854,0.11320754716981132,0.04974271012006861,0.0017152658662092624,0.04974271012006861,0.3841059602649007,0.8333333333333334,0.36283185840707965,0.7483443708609272
lawsoka01w,4,SAC,0.3420026007802341,0.07282184655396619,0.13914174252275682,0.01950585175552666,0.006501950585175552,0.054616384915474644,0.3920704845814978,0.775,0.4,0.5947136563876652
lawsoka01w,5,SAC,0.3555018137847642,0.08222490931076179,0.09310761789600967,0.02539298669891173,0.009673518742442563,0.06408706166868199,0.4204081632653061,0.8409090909090909,0.3805970149253731,0.5469387755102041
lawsoka01w,6,SAC,0.3779527559055118,0.07283464566929133,0.06496062992125984,0.025590551181102362,0.005905511811023622,0.04330708661417323,0.4391891891891892,0.8387096774193549,0.4444444444444444,0.5472972972972973
lawsoka01w,7,SAC,0.369826435246996,0.07476635514018691,0.08678237650200267,0.0267022696929239,0.0053404539385847796,0.05740987983978638,0.39669421487603307,0.9230769230769231,0.3983739837398374,0.5082644628099173
lawsoka01w,8,SAC,0.4844961240310077,0.08656330749354005,0.10335917312661498,0.037467700258397935,0.0103359173126615,0.06330749354005168,0.3764705882352941,0.8409090909090909,0.3383458646616541,0.3911764705882353
lawsoka01w,9,SAC,0.47165259348612787,0.08082026537997587,0.09891435464414958,0.033775633293124246,0.0024125452352231603,0.05790108564535585,0.40524781341107874,0.9137931034482759,0.4316546762589928,0.40524781341107874
lawsoka01w,10,SAC,0.36423841059602646,0.10430463576158941,0.08774834437086093,0.026490066225165563,0.0016556291390728477,0.057947019867549666,0.38,0.9393939393939394,0.33636363636363636,0.55
lazicka01w,2,NYL,0.3090909090909091,0.05454545454545454,0.10909090909090909,0.05454545454545454,0.0,0.18181818181818182,0.4,0.5,0.0,0.1
lehnish01w,10,ATL,0.14427157001414428,0.17963224893917965,0.11173974540311174,0.02545968882602546,0.004243281471004243,0.07637906647807638,0.3870967741935484,0.7741935483870968,0.2,0.3225806451612903
lennobe01w,1,MIN,0.5497967479674797,0.08333333333333333,0.18089430894308944,0.05386178861788618,0.009146341463414634,0.09857723577235772,0.4267515923566879,0.8,0.39568345323741005,0.2951167728237792
lennobe01w,2,MIN,0.5020746887966805,0.06639004149377593,0.22406639004149378,0.04149377593360996,0.016597510373443983,0.1037344398340249,0.37272727272727274,0.95,0.38461538461538464,0.4727272727272727
lennobe01w,3,MIA,0.5335628227194492,0.08089500860585198,0.12564543889845095,0.043029259896729774,0.008605851979345954,0.10671256454388985,0.3583061889250814,0.7586206896551724,0.3511450381679389,0.42671009771986973
lennobe01w,3,MIN,0.2246376811594203,0.11594202898550725,0.11594202898550725,0.036231884057971016,0.0,0.14492753623188406,0.20833333333333334,0.6,0.21739130434782608,0.4791666666666667
lennobe01w,4,CLE,0.4607142857142857,0.05714285714285714,0.15892857142857142,0.025,0.007142857142857143,0.10357142857142858,0.37174721189591076,0.7222222222222222,0.3106796116504854,0.3828996282527881
lennobe01w,5,SEA,0.38913043478260867,0.08586956521739131,0.17282608695652174,0.03695652173913044,0.003260869565217391,0.08369565217391305,0.4212121212121212,0.8529411764705882,0.26506024096385544,0.2515151515151515
lennobe01w,6,SEA,0.4325,0.07125,0.155,0.04375,0.00625,0.09375,0.39171974522292996,0.8735632183908046,0.3076923076923077,0.2484076433121019
lennobe01w,7,SEA,0.5218855218855218,0.0819304152637486,0.1537598204264871,0.04040404040404041,0.005611672278338945,0.10998877665544332,0.4515366430260047,0.7605633802816901,0.32222222222222224,0.2127659574468085
lennobe01w,8,SEA,0.48452508004268946,0.09818569903948772,0.17075773745997866,0.0384204909284952,0.005336179295624333,0.09711846318036287,0.4281767955801105,0.9090909090909091,0.3434343434343434,0.27348066298342544
lennobe01w,9,ATL,0.5891089108910891,0.0801980198019802,0.14158415841584157,0.04455445544554455,0.0029702970297029703,0.11287128712871287,0.4148296593186373,0.855072463768116,0.35795454545454547,0.3527054108216433
lennobe01w,10,LAS,0.478125,0.084375,0.2125,0.040625,0.00625,0.109375,0.4141791044776119,0.8939393939393939,0.30120481927710846,0.30970149253731344
leslili01w,1,LAS,0.5544747081712063,0.058365758754863814,0.29766536964980544,0.030155642023346304,0.07198443579766536,0.10019455252918288,0.45813953488372094,0.824390243902439,0.21875,0.07441860465116279
leslili01w,2,LAS,0.5866408518877058,0.07066795740561471,0.2884801548886738,0.03291384317521781,0.06873184898354308,0.09486931268151017,0.4732334047109208,0.7357512953367875,0.36666666666666664,0.1284796573875803
leslili01w,3,LAS,0.49339622641509434,0.07830188679245283,0.30377358490566037,0.04339622641509434,0.08490566037735849,0.1018867924528302,0.46551724137931033,0.726775956284153,0.32432432432432434,0.09113300492610837
leslili01w,4,LAS,0.5353535353535354,0.05808080808080808,0.2916666666666667,0.039141414141414144,0.07954545454545454,0.08207070707070707,0.44235924932975873,0.6165413533834586,0.32432432432432434,0.09919571045576407
leslili01w,5,LAS,0.52,0.07652173913043478,0.2921739130434783,0.043478260869565216,0.08521739130434783,0.09565217391304348,0.49445676274944567,0.7121951219512195,0.2727272727272727,0.04878048780487805
leslili01w,6,LAS,0.4717153284671533,0.07937956204379562,0.22627737226277372,0.06113138686131387,0.06478102189781022,0.09124087591240876,0.4396551724137931,0.5862068965517241,0.20588235294117646,0.07327586206896551
leslili01w,7,LAS,0.6519654841802492,0.10354745925215723,0.3096836049856184,0.0488974113135187,0.05465004793863854,0.12080536912751678,0.510934393638171,0.6502057613168725,0.4,0.039761431411530816
leslili01w,9,LAS,0.4693106704438149,0.07554296506137866,0.2766761095372993,0.04627006610009443,0.09159584513692162,0.11237016052880075,0.4630541871921182,0.6610169491525424,0.23529411764705882,0.04187192118226601
leslili01w,10,LAS,0.554858934169279,0.0768025078369906,0.23667711598746083,0.025078369905956112,0.05172413793103448,0.09247648902821316,0.5179856115107914,0.7222222222222222,0.16666666666666666,0.02158273381294964
leuchye01w,7,CHA,0.3157894736842105,0.07894736842105263,0.13157894736842105,0.0,0.02631578947368421,0.02631578947368421,0.5,0.5,0.0,0.0
leuchye01w,8,WAS,0.13793103448275862,0.10344827586206896,0.10344827586206896,0.06896551724137931,0.0,0.10344827586206896,0.16666666666666666,1.0,0.0,0.0
levanni01w,2,LAS,0.29850746268656714,0.1044776119402985,0.13432835820895522,0.07462686567164178,0.014925373134328358,0.07462686567164178,0.3181818181818182,1.0,0.29411764705882354,0.7727272727272727
lewista01w,3,SEA,0.3157894736842105,0.05263157894736842,0.42105263157894735,0.03508771929824561,0.0,0.12280701754385964,0.4,0.5555555555555556,0.0,0.1
lewisty01w,2,HOU,0.2315035799522673,0.03579952267303103,0.14797136038186157,0.026252983293556086,0.00954653937947494,0.06205250596658711,0.42391304347826086,0.6470588235294118,0.4,0.21739130434782608
lewisty01w,3,HOU,0.23448275862068965,0.06206896551724138,0.12413793103448276,0.020689655172413793,0.020689655172413793,0.06206896551724138,0.43333333333333335,0.625,0.375,0.26666666666666666
lewisty01w,4,CHA,0.29914529914529914,0.08547008547008547,0.14102564102564102,0.042735042735042736,0.02564102564102564,0.06837606837606838,0.41935483870967744,0.9166666666666666,0.5384615384615384,0.20967741935483872
lewisty01w,5,CHA,0.3987034035656402,0.0713128038897893,0.09238249594813615,0.04376012965964344,0.011345218800648298,0.0713128038897893,0.43333333333333335,0.7586206896551724,0.4,0.23809523809523808
lewisty01w,6,CHA,0.28313253012048195,0.0783132530120482,0.12048192771084337,0.018072289156626505,0.018072289156626505,0.06626506024096386,0.3114754098360656,0.5,0.08333333333333333,0.19672131147540983
lewisty01w,6,MIN,0.3111111111111111,0.07777777777777778,0.05555555555555555,0.03333333333333333,0.011111111111111112,0.12222222222222222,0.37037037037037035,0.7777777777777778,0.3333333333333333,0.1111111111111111
lewisty01w,7,MIN,0.22772277227722773,0.0891089108910891,0.13366336633663367,0.0594059405940594,0.024752475247524754,0.07920792079207921,0.34545454545454546,0.7,0.09090909090909091,0.2
liebena01w,9,DET,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
littlca01w,8,SAS,0.18565400843881857,0.03234880450070324,0.21378340365682139,0.04219409282700422,0.015471167369901548,0.05625879043600562,0.4122137404580153,0.525,0.2727272727272727,0.08396946564885496
littlca01w,9,ATL,0.28054298642533937,0.04072398190045249,0.18099547511312217,0.04524886877828054,0.03167420814479638,0.08144796380090498,0.42,0.5925925925925926,0.4,0.2
littlca01w,9,SEA,0.41855203619909503,0.06108597285067873,0.18778280542986425,0.04072398190045249,0.013574660633484163,0.09502262443438914,0.5319148936170213,0.6666666666666666,0.3333333333333333,0.10638297872340426
littlca01w,10,SEA,0.32662835249042144,0.033524904214559385,0.21264367816091953,0.03735632183908046,0.012452107279693486,0.06417624521072797,0.4714828897338403,0.6825396825396826,0.25925925925925924,0.10266159695817491
lloydan01w,1,MIN,0.22522522522522523,0.06606606606606606,0.12912912912912913,0.036036036036036036,0.006006006006006006,0.07207207207207207,0.38235294117647056,0.7058823529411765,0.34375,0.47058823529411764
lobore01w,2,NYL,0.2,0.011764705882352941,0.16470588235294117,0.023529411764705882,0.0,0.08235294117647059,0.3181818181818182,0.5,0.5,0.09090909090909091
lobore01w,3,HOU,0.25757575757575757,0.09090909090909091,0.17424242424242425,0.007575757575757576,0.03787878787878788,0.08333333333333333,0.46875,0.25,0.42857142857142855,0.21875
lobore01w,4,CON,0.19865319865319866,0.016835016835016835,0.1750841750841751,0.020202020202020204,0.050505050505050504,0.04713804713804714,0.2840909090909091,0.2222222222222222,0.25,0.3181818181818182
lovelst01w,1,SEA,0.3055555555555556,0.04938271604938271,0.17592592592592593,0.040123456790123455,0.006172839506172839,0.10802469135802469,0.34951456310679613,0.8064516129032258,0.2222222222222222,0.08737864077669903
lovelst01w,2,SEA,0.36018957345971564,0.04265402843601896,0.15165876777251186,0.037914691943127965,0.023696682464454975,0.08530805687203792,0.38028169014084506,0.7058823529411765,0.38461538461538464,0.36619718309859156
lovelst01w,5,MIN,0.3118556701030928,0.05154639175257732,0.17010309278350516,0.04639175257731959,0.023195876288659795,0.11597938144329897,0.4016393442622951,0.8333333333333334,0.17647058823529413,0.13934426229508196
lovelst01w,6,MIN,0.35185185185185186,0.05218855218855219,0.18013468013468015,0.04040404040404041,0.018518518518518517,0.06228956228956229,0.4046242774566474,0.7962962962962963,0.4126984126984127,0.36416184971098264
lovelst01w,7,CHI,0.406099518459069,0.03531300160513644,0.21829855537720708,0.030497592295345103,0.03210272873194221,0.08507223113964688,0.4148471615720524,0.7857142857142857,0.30158730158730157,0.27510917030567683
lovelst01w,8,WAS,0.22857142857142856,0.01904761904761905,0.12380952380952381,0.0380952380952381,0.0,0.06666666666666667,0.42857142857142855,0.5,0.2857142857142857,0.3333333333333333
lovelst01w,9,ATL,0.35271317829457366,0.05813953488372093,0.20930232558139536,0.06589147286821706,0.03875968992248062,0.06976744186046512,0.4044943820224719,0.6923076923076923,0.4166666666666667,0.2696629213483146
lovelst01w,9,DET,0.22727272727272727,0.022727272727272728,0.1590909090909091,0.022727272727272728,0.0,0.09090909090909091,0.2857142857142857,0.6666666666666666,0.4,0.7142857142857143
luckepa01w,2,PHO,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0
luzhe01w,2,WAS,0.33537832310838445,0.11247443762781185,0.07566462167689161,0.05725971370143149,0.010224948875255624,0.08793456032719836,0.40441176470588236,0.88,0.3902439024390244,0.6029411764705882
luzhe01w,3,WAS,0.39451476793248946,0.10126582278481013,0.06751054852320675,0.0379746835443038,0.010548523206751054,0.09071729957805907,0.4391891891891892,0.7894736842105263,0.39622641509433965,0.7162162162162162
luzhe01w,4,WAS,0.3575757575757576,0.12727272727272726,0.06060606060606061,0.03636363636363636,0.012121212121212121,0.06666666666666667,0.3584905660377358,0.9,0.3,0.7547169811320755
lyttlsa01w,6,HOU,0.30434782608695654,0.03695652173913044,0.2717391304347826,0.043478260869565216,0.006521739130434782,0.05,0.5841584158415841,0.55,0.0,0.0
lyttlsa01w,7,HOU,0.2789473684210526,0.021052631578947368,0.3,0.06578947368421052,0.010526315789473684,0.04736842105263158,0.45977011494252873,0.6190476190476191,0.0,0.0
lyttlsa01w,8,HOU,0.3616600790513834,0.05928853754940711,0.3241106719367589,0.07312252964426877,0.039525691699604744,0.07905138339920949,0.4935897435897436,0.5686274509803921,0.0,0.0
lyttlsa01w,9,HOU,0.4539877300613497,0.049079754601226995,0.34355828220858897,0.081799591002045,0.05521472392638037,0.06134969325153374,0.5822784810126582,0.7450980392156863,0.0,0.0
lyttlsa01w,10,ATL,0.4758324382384533,0.05477980665950591,0.2728249194414608,0.07303974221267455,0.023630504833512353,0.06874328678839957,0.5068870523415978,0.7425742574257426,0.0,0.0027548209366391185
mabikmw01w,1,LAS,0.41914893617021276,0.10425531914893617,0.19042553191489361,0.06170212765957447,0.019148936170212766,0.05425531914893617,0.3880597014925373,0.8202247191011236,0.3836477987421384,0.4746268656716418
mabikmw01w,2,LAS,0.3780193236714976,0.10507246376811594,0.1570048309178744,0.04710144927536232,0.013285024154589372,0.05314009661835749,0.38671875,0.8607594936708861,0.3821138211382114,0.48046875
mabikmw01w,3,LAS,0.5133333333333333,0.08761904761904762,0.15904761904761905,0.03619047619047619,0.008571428571428572,0.05904761904761905,0.42342342342342343,0.8389830508474576,0.3657142857142857,0.39414414414414417
mabikmw01w,4,LAS,0.42322456813819576,0.07869481765834933,0.13531669865642995,0.028790786948176585,0.01727447216890595,0.0710172744721689,0.4072164948453608,0.8660714285714286,0.2641509433962264,0.27319587628865977
mabikmw01w,5,LAS,0.46113989637305697,0.07772020725388601,0.12642487046632125,0.03730569948186528,0.0031088082901554403,0.049740932642487044,0.4151436031331593,0.8240740740740741,0.40425531914893614,0.2454308093994778
mabikmw01w,6,LAS,0.26975476839237056,0.07901907356948229,0.07356948228882834,0.04087193460490463,0.0,0.03814713896457766,0.319672131147541,0.5,0.22448979591836735,0.4016393442622951
mabikmw01w,7,LAS,0.4005891016200295,0.07069219440353461,0.09425625920471281,0.027982326951399118,0.008836524300441826,0.054491899852724596,0.3770491803278688,0.8888888888888888,0.3333333333333333,0.39344262295081966
mabikmw01w,8,LAS,0.35039370078740156,0.09448818897637795,0.16535433070866143,0.03674540682414698,0.005249343832020997,0.09580052493438321,0.3643410852713178,0.7543859649122807,0.3103448275862069,0.4496124031007752
mabikmw01w,9,HOU,0.28134556574923547,0.05198776758409786,0.11314984709480122,0.03058103975535168,0.0,0.03669724770642202,0.30303030303030304,0.7142857142857143,0.27419354838709675,0.6262626262626263
macchla01w,5,LAS,0.37073170731707317,0.03414634146341464,0.14878048780487804,0.05121951219512195,0.014634146341463415,0.07073170731707316,0.49056603773584906,0.7454545454545455,0.2692307692307692,0.24528301886792453
macchla01w,6,LAS,0.42567567567567566,0.0472972972972973,0.12162162162162163,0.05405405405405406,0.006756756756756757,0.08783783783783784,0.39622641509433965,0.7058823529411765,0.32142857142857145,0.5283018867924528
machacl01w,1,LAS,0.26128266033254155,0.04275534441805225,0.171021377672209,0.030878859857482184,0.009501187648456057,0.04513064133016627,0.5783132530120482,0.56,0.0,0.012048192771084338
machacl01w,2,CHA,0.2810344827586207,0.029310344827586206,0.20862068965517241,0.027586206896551724,0.027586206896551724,0.0706896551724138,0.5,0.6491228070175439,0.0,0.0
machacl01w,3,ORL,0.32242990654205606,0.0397196261682243,0.14953271028037382,0.028037383177570093,0.009345794392523364,0.07710280373831775,0.5350877192982456,0.64,0.0,0.0
mahonme01w,7,CON,0.21652421652421652,0.06837606837606838,0.18803418803418803,0.019943019943019943,0.002849002849002849,0.07122507122507123,0.3058823529411765,0.8947368421052632,0.2413793103448276,0.3411764705882353
mahonme01w,8,CON,0.256198347107438,0.06611570247933884,0.11570247933884298,0.03305785123966942,0.008264462809917356,0.09090909090909091,0.25,0.7272727272727273,0.16666666666666666,0.21428571428571427
mahonsh01w,1,NYL,0.17088607594936708,0.02531645569620253,0.189873417721519,0.012658227848101266,0.006329113924050633,0.03164556962025317,0.2894736842105263,0.5,0.2,0.13157894736842105
mahonsh01w,3,PHO,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.0,0.0,0.07692307692307693,0.6666666666666666,1.0,0.0,0.3333333333333333
maigaha01w,3,SAC,0.20304568527918782,0.04568527918781726,0.18781725888324874,0.07614213197969544,0.015228426395939087,0.116751269035533,0.24528301886792453,0.4666666666666667,0.0,0.0
maigaha01w,4,SAC,0.22105263157894736,0.07368421052631578,0.19473684210526315,0.09473684210526316,0.010526315789473684,0.07368421052631578,0.3269230769230769,0.4,0.0,0.0
maigaha01w,5,SAC,0.2916666666666667,0.052083333333333336,0.14791666666666667,0.06041666666666667,0.0125,0.10208333333333333,0.4696969696969697,0.5517241379310345,0.0,0.0
maigaha01w,6,SAC,0.3161764705882353,0.07352941176470588,0.1642156862745098,0.058823529411764705,0.014705882352941176,0.10294117647058823,0.45038167938931295,0.3142857142857143,0.0,0.0
maigaha01w,7,SAC,0.329608938547486,0.055865921787709494,0.13594040968342644,0.0595903165735568,0.01675977653631285,0.08379888268156424,0.47468354430379744,0.5625,0.0,0.006329113924050633
maigaha01w,8,HOU,0.30753968253968256,0.0763888888888889,0.1359126984126984,0.05654761904761905,0.002976190476190476,0.06944444444444445,0.45353159851301117,0.8333333333333334,0.2,0.01858736059479554
maigaha01w,9,HOU,0.3423728813559322,0.06610169491525424,0.1440677966101695,0.05593220338983051,0.013559322033898305,0.09661016949152543,0.4915254237288136,0.6923076923076923,0.5,0.011299435028248588
maigaha01w,10,SAC,0.44822485207100593,0.05473372781065089,0.13165680473372782,0.04585798816568047,0.011834319526627219,0.07692307692307693,0.48627450980392156,0.7142857142857143,0.0,0.00392156862745098
malcona01w,2,IND,0.3645390070921986,0.03687943262411347,0.12907801418439716,0.018439716312056736,0.00425531914893617,0.06808510638297872,0.42452830188679247,0.8709677419354839,0.4107142857142857,0.2641509433962264
malcona01w,3,IND,0.2604340567612688,0.035058430717863104,0.1018363939899833,0.021702838063439065,0.005008347245409015,0.05676126878130217,0.3670886075949367,0.7567567567567568,0.2926829268292683,0.25949367088607594
malloso01w,4,PHO,0.22727272727272727,0.0,0.22727272727272727,0.022727272727272728,0.09090909090909091,0.13636363636363635,0.4444444444444444,1.0,0.0,0.0
maltsev01w,8,CON,0.3049792531120332,0.08091286307053942,0.13692946058091288,0.04149377593360996,0.004149377593360996,0.05394190871369295,0.37857142857142856,0.75,0.4155844155844156,0.55
mannish01w,1,MIA,0.2555831265508685,0.04218362282878412,0.24813895781637718,0.05707196029776675,0.009925558312655087,0.0967741935483871,0.4782608695652174,0.5384615384615384,0.5,0.021739130434782608
mannkr01w,6,MIN,0.3837837837837838,0.05945945945945946,0.1891891891891892,0.043243243243243246,0.005405405405405406,0.03783783783783784,0.5,0.6875,0.0,0.15
mannkr01w,7,MIN,0.2740492170022371,0.10514541387024609,0.12639821029082773,0.021252796420581657,0.007829977628635347,0.05592841163310962,0.3865546218487395,0.7352941176470589,0.375,0.40336134453781514
mannkr01w,8,MIN,0.2925170068027211,0.048752834467120185,0.1383219954648526,0.035147392290249435,0.007936507936507936,0.030612244897959183,0.375,0.7837837837837838,0.3490566037735849,0.4140625
mannkr01w,9,ATL,0.20179372197309417,0.06278026905829596,0.08520179372197309,0.03587443946188341,0.017937219730941704,0.06278026905829596,0.4090909090909091,1.0,0.5,0.18181818181818182
mannkr01w,9,IND,0.06451612903225806,0.03225806451612903,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.25,0.0,0.0,0.25
mannkr01w,10,WAS,0.2631578947368421,0.06315789473684211,0.14736842105263157,0.031578947368421054,0.0,0.031578947368421054,0.35714285714285715,1.0,0.2222222222222222,0.6428571428571429
mapprh01w,1,CHA,0.41705607476635514,0.07476635514018691,0.23948598130841123,0.035046728971962614,0.028037383177570093,0.0689252336448598,0.46,0.8295454545454546,0.36363636363636365,0.07333333333333333
mapprh01w,2,LAS,0.3189873417721519,0.035443037974683546,0.2,0.04050632911392405,0.015189873417721518,0.06329113924050633,0.4146341463414634,0.75,0.0,0.024390243902439025
mapprh01w,4,LAS,0.24313725490196078,0.023529411764705882,0.26666666666666666,0.027450980392156862,0.023529411764705882,0.047058823529411764,0.5,0.5,0.0,0.016666666666666666
marcimi01w,1,POR,0.329608938547486,0.13594040968342644,0.10986964618249534,0.06890130353817504,0.0111731843575419,0.12476722532588454,0.37662337662337664,0.5733333333333334,0.3333333333333333,0.35064935064935066
marcimi01w,2,SEA,0.336734693877551,0.11989795918367346,0.09693877551020408,0.07653061224489796,0.00510204081632653,0.07653061224489796,0.3669064748201439,0.5405405405405406,0.30303030303030304,0.23741007194244604
marcimi01w,3,SEA,0.2571428571428571,0.1357142857142857,0.1,0.039285714285714285,0.007142857142857143,0.08928571428571429,0.35294117647058826,0.7586206896551724,0.25,0.11764705882352941
martima01w,1,MIN,0.2894736842105263,0.046052631578947366,0.14692982456140352,0.03728070175438596,0.02850877192982456,0.06359649122807018,0.4576271186440678,0.59375,0.2631578947368421,0.16101694915254236
martima01w,2,MIN,0.19230769230769232,0.038461538461538464,0.17408906882591094,0.03441295546558704,0.030364372469635626,0.07489878542510121,0.33980582524271846,0.6129032258064516,0.3333333333333333,0.17475728155339806
martinu01w,6,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
mascira01w,5,LAS,0.2413793103448276,0.06896551724137931,0.04310344827586207,0.008620689655172414,0.0,0.04310344827586207,0.4,0.4,0.36363636363636365,0.44
mascira01w,6,LAS,0.2634989200863931,0.04967602591792657,0.10151187904967603,0.032397408207343416,0.0021598272138228943,0.04535637149028078,0.4230769230769231,0.75,0.41304347826086957,0.4423076923076923
mascira01w,9,LAS,0.3058252427184466,0.038834951456310676,0.0970873786407767,0.019417475728155338,0.0024271844660194173,0.038834951456310676,0.34814814814814815,0.8,0.23529411764705882,0.5037037037037037
matteca01w,6,CHA,0.16071428571428573,0.10714285714285714,0.05357142857142857,0.017857142857142856,0.0,0.03571428571428571,0.23076923076923078,1.0,0.14285714285714285,0.5384615384615384
maxwemo01w,1,IND,0.3226433430515063,0.061224489795918366,0.1554907677356657,0.047619047619047616,0.015549076773566569,0.062196307094266275,0.38596491228070173,0.8620689655172413,0.3974358974358974,0.5473684210526316
maxwemo01w,2,IND,0.19747899159663865,0.058823529411764705,0.15966386554621848,0.02100840336134454,0.012605042016806723,0.09243697478991597,0.3018867924528302,0.6666666666666666,0.22580645161290322,0.5849056603773585
maxwemo01w,3,IND,0.20588235294117646,0.041176470588235294,0.18235294117647058,0.041176470588235294,0.023529411764705882,0.03529411764705882,0.2978723404255319,1.0,0.29411764705882354,0.3617021276595745
mazzake01w,5,CHA,0.23303834808259588,0.02654867256637168,0.09734513274336283,0.02064896755162242,0.0058997050147492625,0.058997050147492625,0.33695652173913043,0.6666666666666666,0.25,0.5652173913043478
mazzake01w,6,CHA,0.2831858407079646,0.030973451327433628,0.13716814159292035,0.03982300884955752,0.0,0.030973451327433628,0.2916666666666667,0.8,0.30434782608695654,0.6388888888888888
mazzake01w,7,CHA,0.416551724137931,0.08827586206896551,0.13655172413793104,0.06482758620689655,0.008275862068965517,0.06620689655172414,0.37906137184115524,0.8484848484848485,0.38323353293413176,0.6028880866425993
mazzake01w,8,PHO,0.3729508196721312,0.0778688524590164,0.11475409836065574,0.05327868852459016,0.004098360655737705,0.040983606557377046,0.3878787878787879,1.0,0.34210526315789475,0.6909090909090909
mazzake01w,9,PHO,0.3073322932917317,0.059282371294851796,0.1029641185647426,0.0374414976599064,0.0031201248049922,0.028081123244929798,0.33170731707317075,0.8333333333333334,0.33136094674556216,0.824390243902439
mazzake01w,10,PHO,0.24480369515011546,0.03926096997690531,0.09237875288683603,0.023094688221709007,0.006928406466512702,0.023094688221709007,0.36363636363636365,1.0,0.3522727272727273,0.8888888888888888
mccaibr01w,3,CLE,0.21173469387755103,0.10459183673469388,0.0663265306122449,0.02806122448979592,0.007653061224489796,0.08673469387755102,0.29069767441860467,0.75,0.3620689655172414,0.6744186046511628
mccaiti01w,1,ORL,0.2383177570093458,0.02336448598130841,0.0514018691588785,0.014018691588785047,0.004672897196261682,0.04205607476635514,0.30612244897959184,0.8888888888888888,0.22727272727272727,0.4489795918367347
mccaiti01w,2,ORL,0.21945701357466063,0.08144796380090498,0.08597285067873303,0.02262443438914027,0.01809954751131222,0.07692307692307693,0.3211009174311927,0.6666666666666666,0.31343283582089554,0.6146788990825688
mccaiti01w,3,ORL,0.13725490196078433,0.0392156862745098,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.2,0.75,0.0,0.4
mccanra01w,10,MIN,0.3008298755186722,0.05394190871369295,0.14107883817427386,0.03112033195020747,0.02074688796680498,0.07468879668049792,0.37333333333333335,0.5641025641025641,0.2894736842105263,0.25333333333333335
mccarja01w,6,CHA,0.1607717041800643,0.03536977491961415,0.24437299035369775,0.03858520900321544,0.022508038585209004,0.0707395498392283,0.34,0.64,0.0,0.0
mccarja01w,7,CHA,0.32304038004750596,0.05938242280285035,0.2494061757719715,0.040380047505938245,0.047505938242280284,0.0665083135391924,0.4576271186440678,0.6363636363636364,0.0,0.0
mccarja01w,8,NYL,0.49039881831610044,0.053175775480059084,0.22451994091580502,0.05760709010339734,0.029542097488921712,0.11669128508124077,0.5461847389558233,0.8333333333333334,0.0,0.004016064257028112
mccarja01w,9,NYL,0.5208333333333334,0.08088235294117647,0.20588235294117646,0.05514705882352941,0.031862745098039214,0.0821078431372549,0.535031847133758,0.7739130434782608,0.0,0.025477707006369428
mccarja01w,10,NYL,0.4634433962264151,0.10377358490566038,0.20636792452830188,0.04834905660377359,0.05188679245283019,0.10141509433962265,0.5016611295681063,0.8411214953271028,0.3333333333333333,0.009966777408637873
mccarst01w,1,IND,0.36220472440944884,0.08976377952755905,0.09448818897637795,0.048818897637795275,0.009448818897637795,0.07401574803149606,0.39759036144578314,0.8255813953488372,0.38571428571428573,0.42168674698795183
mccarst01w,2,IND,0.3353174603174603,0.11507936507936507,0.10912698412698413,0.051587301587301584,0.027777777777777776,0.07539682539682539,0.3795620437956204,0.7636363636363637,0.40350877192982454,0.41605839416058393
mccarst01w,4,IND,0.3362218370883882,0.10051993067590988,0.07105719237435008,0.058925476603119586,0.010398613518197574,0.06412478336221837,0.3468208092485549,0.9375,0.34523809523809523,0.48554913294797686
mccarst01w,5,IND,0.20222222222222222,0.11555555555555555,0.06222222222222222,0.05333333333333334,0.011111111111111112,0.06666666666666667,0.375,0.7058823529411765,0.3333333333333333,0.5416666666666666
