playerID,year,team,minutes,games_played,total_points,total_rebounds,total_assists,points_per_min,assists_per_min,rebounds_per_min,steals_per_min,blocks_per_min,turnovers_per_min,FG%,FT%,Three%,Three Rate,team_wins,team_losses,conference_rank,playoff_made,confID,MVP_winner
anderch01w,6,SAS,669,34,203,90,11,0.3034379671150972,0.0164424514200298,0.1345291479820627,0.0119581464872944,0.0224215246636771,0.0822122571001494,0.4662921348314606,0.8043478260869565,0.0,0.0,7,27,7,0,1,0
anderch01w,7,SAS,414,23,153,85,15,0.3695652173913043,0.036231884057971,0.2053140096618357,0.0169082125603864,0.0241545893719806,0.0700483091787439,0.5267857142857143,0.7777777777777778,0.0,0.0,13,21,6,0,1,0
anderch01w,8,SAS,86,11,28,20,3,0.3255813953488372,0.0348837209302325,0.2325581395348837,0.0116279069767441,0.0581395348837209,0.0581395348837209,0.5,0.6666666666666666,0.0,0.0,20,14,2,1,1,0
anderjo01w,9,CON,367,24,97,58,26,0.2643051771117166,0.0708446866485013,0.1580381471389645,0.0190735694822888,0.0027247956403269,0.0435967302452316,0.2777777777777778,0.7333333333333333,0.2318840579710145,0.5476190476190477,21,13,2,1,0,0
anderke01w,1,WAS,434,30,75,46,75,0.1728110599078341,0.1728110599078341,0.1059907834101382,0.0576036866359447,0.0069124423963133,0.108294930875576,0.4264705882352941,0.7777777777777778,0.375,0.1176470588235294,14,18,4,1,0,0
anderke01w,2,CHA,102,18,12,15,14,0.1176470588235294,0.1372549019607843,0.1470588235294117,0.0588235294117647,0.0,0.1666666666666666,0.125,0.8,0.0,0.125,18,14,4,1,0,0
anderke01w,3,CHA,31,7,7,6,5,0.2258064516129032,0.1612903225806451,0.1935483870967742,0.0,0.0,0.0967741935483871,0.25,0.0,0.25,0.3333333333333333,18,14,2,1,0,0
andrame01w,1,CLE,797,32,265,95,75,0.3324968632371393,0.0941028858218318,0.1191969887076537,0.0514429109159347,0.0125470514429109,0.0815558343789209,0.4564102564102564,0.75,0.36,0.3846153846153846,17,15,2,1,0,0
andrame01w,2,CLE,893,32,152,87,100,0.1702127659574468,0.1119820828667413,0.0974244120940649,0.057110862262038,0.0111982082866741,0.0683090705487122,0.3391812865497076,0.6666666666666666,0.2,0.175438596491228,22,10,1,1,0,0
andrame01w,3,CLE,665,32,91,56,67,0.1368421052631579,0.1007518796992481,0.0842105263157894,0.0436090225563909,0.0090225563909774,0.0616541353383458,0.3063063063063063,0.782608695652174,0.1923076923076923,0.2342342342342342,10,22,7,0,0,0
andrame01w,5,CHA,65,12,9,4,7,0.1384615384615384,0.1076923076923077,0.0615384615384615,0.0,0.0153846153846153,0.0461538461538461,0.4285714285714285,1.0,0.0,0.1428571428571428,16,18,5,0,0,0
anosini01w,9,MIN,920,34,314,231,45,0.3413043478260869,0.0489130434782608,0.2510869565217391,0.0815217391304347,0.0467391304347826,0.0456521739130434,0.4380530973451327,0.6987951807228916,0.0,0.0044247787610619,16,18,7,0,1,0
anosini01w,10,MIN,896,30,396,222,81,0.4419642857142857,0.0904017857142857,0.2477678571428571,0.0904017857142857,0.03125,0.0680803571428571,0.490566037735849,0.6958762886597938,0.25,0.0150943396226415,14,20,5,0,1,0
arcaija01w,1,HOU,977,32,268,119,60,0.2743091095189355,0.0614124872057318,0.1218014329580348,0.0429887410440122,0.0030706243602865,0.0542476970317297,0.4678111587982833,0.8367346938775511,0.2,0.1931330472103004,27,5,2,1,1,0
arcaija01w,2,HOU,1154,32,591,136,94,0.5121317157712305,0.0814558058925476,0.1178509532062391,0.0519930675909878,0.0025996533795493,0.0719237435008665,0.4263261296660118,0.9,0.3333333333333333,0.1296660117878192,19,13,4,1,1,0
arcaija01w,3,HOU,1116,32,364,126,86,0.3261648745519713,0.0770609318996415,0.1129032258064516,0.0456989247311828,0.0053763440860215,0.0636200716845878,0.423841059602649,0.8828828828828829,0.2702702702702703,0.1225165562913907,24,8,2,1,1,0
arcaija01w,4,HOU,1136,34,390,136,67,0.3433098591549295,0.0589788732394366,0.1197183098591549,0.0360915492957746,0.0008802816901408,0.0440140845070422,0.4660493827160494,0.8404255319148937,0.2432432432432432,0.1141975308641975,20,14,2,1,1,0
arcaija01w,6,HOU,1079,34,342,93,53,0.3169601482854495,0.0491195551436515,0.0861909175162187,0.0509731232622798,0.005560704355885,0.051899907321594,0.4210526315789473,0.8829787234042553,0.1875,0.0526315789473684,19,15,3,1,1,0
askamma01w,1,MIA,869,32,251,231,29,0.288837744533947,0.0333716915995397,0.2658227848101265,0.0195627157652474,0.0241657077100115,0.0563866513233601,0.4066985645933014,0.6837606837606838,0.5,0.0095693779904306,13,19,6,0,0,0
askamma01w,2,MIA,431,30,74,87,15,0.1716937354988399,0.0348027842227378,0.2018561484918793,0.0278422273781902,0.025522041763341,0.0440835266821345,0.4827586206896552,0.5625,0.0,0.0,20,12,3,1,0,0
askamma01w,3,LAS,215,20,61,49,4,0.2837209302325581,0.0186046511627906,0.227906976744186,0.0511627906976744,0.0186046511627906,0.0511627906976744,0.4727272727272727,0.6428571428571429,0.0,0.0181818181818181,25,7,1,1,1,0
askamma01w,3,MIA,72,6,11,11,3,0.1527777777777778,0.0416666666666666,0.1527777777777778,0.0138888888888888,0.0138888888888888,0.0138888888888888,0.4,0.2727272727272727,0.0,0.0,15,17,6,0,0,0
atkinla01w,7,IND,417,33,99,76,22,0.237410071942446,0.052757793764988,0.1822541966426858,0.0431654676258992,0.0119904076738609,0.0815347721822542,0.4367816091954023,0.4615384615384615,0.2941176470588235,0.1954022988505747,21,13,3,1,0,0
atkinla01w,8,SAC,226,28,58,44,15,0.2566371681415929,0.0663716814159292,0.1946902654867256,0.0442477876106194,0.0221238938053097,0.1460176991150442,0.4680851063829787,0.7368421052631579,0.0,0.0425531914893617,19,15,3,1,1,0
atkinla01w,9,SAC,73,5,14,14,8,0.1917808219178082,0.1095890410958904,0.1917808219178082,0.0684931506849315,0.0273972602739726,0.136986301369863,0.375,0.5,0.0,0.0625,18,16,4,1,1,0
atkinla01w,10,SEA,46,2,5,18,5,0.108695652173913,0.108695652173913,0.391304347826087,0.217391304347826,0.0217391304347826,0.0869565217391304,0.25,0.5,0.0,0.125,20,14,2,1,1,0
atunrmo01w,9,SAS,348,33,71,48,23,0.2040229885057471,0.0660919540229885,0.1379310344827586,0.0459770114942528,0.0373563218390804,0.0747126436781609,0.2758620689655172,0.6875,0.2926829268292683,0.4712643678160919,24,10,1,1,1,0
augusse01w,7,MIN,1124,34,744,128,50,0.6619217081850534,0.0444839857651245,0.1138790035587188,0.0186832740213523,0.0160142348754448,0.0631672597864768,0.4564516129032258,0.896969696969697,0.3529411764705882,0.1370967741935483,10,24,7,0,1,0
augusse01w,8,MIN,1093,34,769,136,79,0.7035681610247027,0.0722781335773101,0.1244281793229643,0.0375114364135407,0.0192131747483989,0.0759377859103385,0.5077186963979416,0.8728323699421965,0.4193548387096774,0.1063464837049742,10,24,6,0,1,0
augusse01w,9,MIN,1042,31,591,120,83,0.5671785028790787,0.0796545105566218,0.1151631477927063,0.0307101727447216,0.0115163147792706,0.0499040307101727,0.469758064516129,0.8898305084745762,0.3174603174603174,0.127016129032258,16,18,7,0,1,0
augusse01w,10,MIN,178,6,126,25,9,0.7078651685393258,0.0505617977528089,0.1404494382022472,0.0674157303370786,0.0168539325842696,0.0730337078651685,0.5697674418604651,0.9047619047619048,0.6428571428571429,0.1627906976744186,14,20,5,0,1,0
aycocan01w,1,MIN,6,3,0,3,4,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,17,6,0,1,0
aycocan01w,1,SEA,7,1,0,2,0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6,26,8,0,1,0
azizle01w,4,IND,44,7,10,9,1,0.2272727272727272,0.0227272727272727,0.2045454545454545,0.0,0.0909090909090909,0.0681818181818181,0.2857142857142857,0.5,0.0,0.0,16,18,5,0,0,0
azzije01w,1,UTA,559,15,144,41,92,0.257602862254025,0.1645796064400715,0.073345259391771,0.0214669051878354,0.0089445438282647,0.0500894454382826,0.4519230769230769,0.9302325581395348,0.4166666666666667,0.2307692307692307,18,14,5,0,1,0
azzije01w,2,UTA,1205,32,276,98,171,0.2290456431535269,0.141908713692946,0.0813278008298755,0.0182572614107883,0.0082987551867219,0.0572614107883817,0.4076086956521739,0.9166666666666666,0.5135135135135135,0.4021739130434782,19,13,3,1,1,0
azzije01w,3,UTA,1151,32,306,69,158,0.2658557775847089,0.1372719374456994,0.0599478714161598,0.0234578627280625,0.0121633362293657,0.0582102519548218,0.4595959595959596,0.7980769230769231,0.4456521739130434,0.4646464646464646,20,12,3,1,1,0
azzije01w,4,SAS,1136,34,260,91,111,0.2288732394366197,0.0977112676056338,0.0801056338028169,0.0237676056338028,0.0079225352112676,0.0536971830985915,0.4028436018957346,0.7846153846153846,0.4020618556701031,0.4597156398104265,12,22,6,0,1,0
badertr01w,1,CLE,201,25,47,11,21,0.2338308457711442,0.1044776119402985,0.0547263681592039,0.0845771144278607,0.0049751243781094,0.0895522388059701,0.3541666666666667,0.8333333333333334,0.3333333333333333,0.5,17,15,2,1,0,0
badertr01w,2,CLE,114,19,21,12,11,0.1842105263157894,0.0964912280701754,0.1052631578947368,0.043859649122807,0.0,0.0701754385964912,0.4,0.0,0.3846153846153846,0.65,22,10,1,1,0,0
badertr01w,3,CLE,132,18,14,7,15,0.106060606060606,0.1136363636363636,0.053030303030303,0.0454545454545454,0.0075757575757575,0.053030303030303,0.1538461538461538,0.8333333333333334,0.0714285714285714,0.5384615384615384,10,22,7,0,0,0
bakersh01w,7,NYL,614,34,251,56,35,0.4087947882736156,0.0570032573289902,0.0912052117263843,0.0749185667752443,0.003257328990228,0.0814332247557003,0.3864541832669322,0.8571428571428571,0.2727272727272727,0.1314741035856573,11,23,5,0,0,0
bakersh01w,8,LAS,492,24,203,69,77,0.4126016260162601,0.1565040650406504,0.1402439024390244,0.073170731707317,0.0040650406504065,0.1321138211382113,0.328125,0.8333333333333334,0.2121212121212121,0.171875,10,24,7,0,1,0
bakersh01w,8,NYL,13,3,5,1,0,0.3846153846153846,0.0,0.0769230769230769,0.0,0.0,0.0,1.0,0.0,1.0,0.5,16,18,4,1,0,0
bakersh01w,9,IND,110,13,49,22,15,0.4454545454545454,0.1363636363636363,0.2,0.0818181818181818,0.009090909090909,0.1,0.3243243243243243,0.7352941176470589,0.0,0.027027027027027,17,17,4,1,0,0
bakersh01w,10,DET,11,1,7,1,1,0.6363636363636364,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.6666666666666666,1.0,0.0,0.0,18,16,3,1,0,0
balesal01w,8,IND,169,17,55,45,2,0.3254437869822485,0.0118343195266272,0.2662721893491124,0.0236686390532544,0.0769230769230769,0.0414201183431952,0.5714285714285714,0.875,0.0,0.0,21,13,2,1,0,0
balesal01w,9,ATL,389,17,82,102,11,0.2107969151670951,0.0282776349614395,0.2622107969151671,0.0385604113110539,0.0745501285347043,0.0257069408740359,0.4054054054054054,0.6774193548387096,0.3333333333333333,0.0405405405405405,4,30,7,0,0,0
balesal01w,9,IND,126,14,37,22,2,0.2936507936507936,0.0158730158730158,0.1746031746031746,0.0396825396825396,0.1111111111111111,0.0238095238095238,0.3888888888888889,0.7777777777777778,0.4,0.1388888888888889,17,17,4,1,0,0
banchrh01w,1,SAC,21,9,6,3,1,0.2857142857142857,0.0476190476190476,0.1428571428571428,0.0,0.0,0.0952380952380952,0.2857142857142857,0.5,0.0,0.2857142857142857,21,11,3,1,1,0
baranel01w,2,MIA,984,32,378,191,63,0.3841463414634146,0.0640243902439024,0.1941056910569105,0.0335365853658536,0.0579268292682926,0.0630081300813008,0.4272727272727272,0.9295774647887324,0.375,0.2424242424242424,20,12,3,1,0,0
baranel01w,4,NYL,850,33,278,181,64,0.3270588235294118,0.0752941176470588,0.2129411764705882,0.0423529411764705,0.0505882352941176,0.0729411764705882,0.4163424124513619,0.8857142857142857,0.3626373626373626,0.3540856031128405,16,18,6,0,0,0
baranel01w,5,NYL,1048,34,394,246,67,0.3759541984732824,0.0639312977099236,0.2347328244274809,0.0353053435114503,0.0553435114503816,0.0763358778625954,0.4634920634920635,0.9245283018867924,0.4608695652173913,0.365079365079365,18,16,2,1,0,0
baranel01w,6,NYL,953,33,288,227,59,0.3022035676810073,0.061909758656873,0.2381951731374606,0.0262329485834207,0.0482686253934942,0.061909758656873,0.4406779661016949,0.8545454545454545,0.388235294117647,0.3601694915254237,18,16,3,1,0,0
barksla01w,2,POR,35,5,2,6,4,0.0571428571428571,0.1142857142857142,0.1714285714285714,0.0571428571428571,0.0,0.0285714285714285,0.1,0.0,0.0,0.3,11,21,7,0,1,0
barksla01w,3,POR,285,17,100,40,12,0.3508771929824561,0.0421052631578947,0.1403508771929824,0.0280701754385964,0.0245614035087719,0.0807017543859649,0.3564356435643564,0.8846153846153846,0.2272727272727272,0.2178217821782178,16,16,5,0,1,0
barksla01w,4,SAS,168,26,59,33,5,0.3511904761904761,0.0297619047619047,0.1964285714285714,0.0059523809523809,0.0178571428571428,0.0595238095238095,0.2658227848101265,1.0,0.2884615384615384,0.6582278481012658,12,22,6,0,1,0
barnead01w,1,CLE,18,5,8,2,4,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.6,0.5,0.0,0.2,17,15,2,1,0,0
barnead01w,2,CLE,3,3,2,1,0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22,10,1,1,0,0
barnead01w,3,SEA,493,26,90,102,28,0.1825557809330628,0.0567951318458417,0.2068965517241379,0.0649087221095334,0.0182555780933062,0.050709939148073,0.3333333333333333,0.5172413793103449,0.25,0.036036036036036,17,15,4,1,1,0
barnead01w,4,SEA,396,16,88,65,23,0.2222222222222222,0.058080808080808,0.1641414141414141,0.0277777777777777,0.0176767676767676,0.0454545454545454,0.3809523809523809,0.5714285714285714,0.3870967741935484,0.369047619047619,18,16,5,0,1,0
barnead01w,5,SEA,402,34,67,63,31,0.1666666666666666,0.0771144278606965,0.1567164179104477,0.0572139303482587,0.0049751243781094,0.0597014925373134,0.3043478260869565,0.7096774193548387,0.5,0.0869565217391304,20,14,2,1,1,0
barnequ01w,1,SEA,705,31,209,84,33,0.2964539007092198,0.0468085106382978,0.1191489361702127,0.026950354609929,0.0468085106382978,0.0879432624113475,0.4178403755868544,0.5357142857142857,0.1111111111111111,0.0422535211267605,6,26,8,0,1,0
barnequ01w,2,SEA,229,20,68,34,11,0.296943231441048,0.0480349344978165,0.148471615720524,0.0393013100436681,0.0262008733624454,0.0698689956331877,0.3898305084745763,0.7777777777777778,1.0,0.0169491525423728,10,22,8,0,1,0
barnequ01w,3,PHO,13,2,3,1,0,0.2307692307692307,0.0,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.0,0.0,0.75,0.0,0.0,11,21,7,0,1,0
batkosu01w,6,SEA,461,29,199,94,26,0.4316702819956616,0.0563991323210412,0.2039045553145336,0.0368763557483731,0.0520607375271149,0.0694143167028199,0.4367816091954023,0.7758620689655172,0.2857142857142857,0.0402298850574712,20,14,2,1,1,0
batkosu01w,10,SEA,147,20,47,29,4,0.3197278911564626,0.0272108843537414,0.1972789115646258,0.0340136054421768,0.0408163265306122,0.1632653061224489,0.4883720930232558,0.25,0.2727272727272727,0.2558139534883721,20,14,2,1,1,0
batteja01w,6,MIN,46,8,0,5,3,0.0,0.0652173913043478,0.108695652173913,0.0,0.0217391304347826,0.0652173913043478,0.0,0.0,0.0,0.0,14,20,6,0,1,0
batteja01w,7,DET,178,26,36,25,7,0.2022471910112359,0.0393258426966292,0.1404494382022472,0.0112359550561797,0.0168539325842696,0.0224719101123595,0.2777777777777778,0.5714285714285714,0.1428571428571428,0.2592592592592592,23,11,2,1,0,0
battlas01w,6,SEA,8,2,2,2,0,0.25,0.0,0.25,0.0,0.0,0.125,0.5,0.0,0.0,0.0,20,14,2,1,1,0
battlas01w,7,NYL,455,33,143,62,29,0.3142857142857143,0.0637362637362637,0.1362637362637362,0.0681318681318681,0.0065934065934065,0.0835164835164835,0.3829787234042553,0.8,0.3260869565217391,0.3262411347517731,11,23,5,0,0,0
battlas01w,8,NYL,757,34,252,126,56,0.332892998678996,0.0739762219286657,0.166446499339498,0.0462351387054161,0.0026420079260237,0.0634081902245706,0.3647540983606557,0.7758620689655172,0.3118279569892473,0.3811475409836065,16,18,4,1,0,0
battlas01w,9,NYL,336,34,121,53,24,0.3601190476190476,0.0714285714285714,0.1577380952380952,0.0446428571428571,0.0029761904761904,0.0833333333333333,0.3775510204081632,0.72,0.3666666666666666,0.3061224489795918,19,15,3,1,0,0
battlas01w,10,NYL,548,34,177,85,40,0.322992700729927,0.072992700729927,0.1551094890510949,0.0565693430656934,0.0036496350364963,0.0948905109489051,0.4256756756756756,0.6956521739130435,0.4130434782608695,0.3108108108108108,13,21,7,0,0,0
bauerca01w,1,CHA,398,29,76,56,14,0.1909547738693467,0.0351758793969849,0.1407035175879397,0.0201005025125628,0.007537688442211,0.0703517587939698,0.4027777777777778,0.8571428571428571,0.0,0.0138888888888888,8,24,8,0,0,0
bauerca01w,2,WAS,102,15,15,18,3,0.1470588235294117,0.0294117647058823,0.1764705882352941,0.0196078431372549,0.0098039215686274,0.0588235294117647,0.2941176470588235,0.5,0.0,0.0588235294117647,10,22,8,0,0,0
bauerca01w,3,SAC,233,25,43,41,1,0.1845493562231759,0.0042918454935622,0.1759656652360515,0.0085836909871244,0.0214592274678111,0.1072961373390558,0.2982456140350877,0.6,0.0,0.0,14,18,6,0,1,0
beardal01w,5,WAS,1025,34,446,143,91,0.4351219512195122,0.088780487804878,0.1395121951219512,0.0673170731707317,0.033170731707317,0.0780487804878048,0.4184210526315789,0.7181208053691275,0.375,0.1473684210526315,17,17,4,1,0,0
beardal01w,6,WAS,1015,30,422,130,90,0.4157635467980295,0.0886699507389162,0.1280788177339901,0.0443349753694581,0.0088669950738916,0.0620689655172413,0.3799019607843137,0.7619047619047619,0.3168316831683168,0.2475490196078431,16,18,5,0,0,0
beardal01w,7,WAS,994,32,614,149,98,0.6177062374245473,0.0985915492957746,0.1498993963782696,0.0593561368209255,0.0251509054325955,0.090543259557344,0.4946695095948827,0.7583892617449665,0.3627450980392157,0.2174840085287846,18,16,4,1,0,0
beardal01w,8,WAS,1169,33,622,139,99,0.5320786997433704,0.0846877673224978,0.1189050470487596,0.0547476475620188,0.020530367835757,0.0804106073567151,0.4155844155844156,0.8466666666666667,0.3219178082191781,0.2708719851576994,16,18,5,0,0,0
beardal01w,9,WAS,1092,33,532,118,117,0.4871794871794871,0.1071428571428571,0.108058608058608,0.0503663003663003,0.0173992673992674,0.097069597069597,0.3945147679324894,0.7328767123287672,0.3541666666666667,0.3037974683544304,10,24,6,0,0,0
beardal01w,10,WAS,985,31,492,123,68,0.499492385786802,0.0690355329949238,0.1248730964467005,0.0730964467005076,0.0182741116751269,0.1015228426395939,0.4292237442922374,0.7368421052631579,0.2990654205607476,0.2442922374429223,16,18,4,1,0,0
beckki01w,9,SEA,93,17,17,12,6,0.1827956989247312,0.064516129032258,0.1290322580645161,0.043010752688172,0.021505376344086,0.043010752688172,0.4444444444444444,0.8333333333333334,0.6666666666666666,0.6666666666666666,22,12,2,1,1,0
bennije01w,6,IND,52,10,9,6,4,0.173076923076923,0.0769230769230769,0.1153846153846153,0.0192307692307692,0.0192307692307692,0.0769230769230769,0.375,0.75,0.0,0.25,21,13,2,1,0,0
berezva01w,9,SAS,6,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,24,10,1,1,1,0
berthlu01w,3,CLE,16,5,8,4,0,0.5,0.0,0.25,0.0,0.0,0.0,0.4285714285714285,0.5,0.0,0.1428571428571428,10,22,7,0,0,0
berthlu01w,4,CLE,201,22,84,42,6,0.417910447761194,0.0298507462686567,0.208955223880597,0.0497512437810945,0.0199004975124378,0.1094527363184079,0.5192307692307693,0.6521739130434783,0.0,0.0192307692307692,17,17,4,1,0,0
berthlu01w,5,HOU,134,16,37,27,4,0.2761194029850746,0.0298507462686567,0.2014925373134328,0.044776119402985,0.0149253731343283,0.0671641791044776,0.3529411764705882,0.7222222222222222,0.0,0.0,13,21,6,0,1,0
beviltu01w,1,POR,796,32,153,95,89,0.1922110552763819,0.1118090452261306,0.1193467336683417,0.0515075376884422,0.007537688442211,0.0829145728643216,0.3571428571428571,0.7777777777777778,0.2833333333333333,0.5357142857142857,10,22,7,0,1,0
beviltu01w,2,POR,788,31,153,88,103,0.1941624365482233,0.1307106598984771,0.1116751269035533,0.0748730964467005,0.0076142131979695,0.065989847715736,0.3277310924369748,0.7323943661971831,0.3150684931506849,0.6134453781512605,11,21,7,0,1,0
beviltu01w,3,POR,421,27,84,33,44,0.1995249406175772,0.1045130641330166,0.0783847980997624,0.0522565320665083,0.007125890736342,0.0641330166270783,0.4098360655737705,0.6551724137931034,0.4166666666666667,0.5901639344262295,16,16,5,0,1,0
beviltu01w,4,SEA,252,31,58,26,32,0.2301587301587301,0.1269841269841269,0.1031746031746031,0.0555555555555555,0.0039682539682539,0.0793650793650793,0.3333333333333333,0.7619047619047619,0.3809523809523809,0.4117647058823529,18,16,5,0,1,0
beviltu01w,5,SEA,358,34,79,26,29,0.2206703910614525,0.0810055865921787,0.0726256983240223,0.106145251396648,0.0055865921787709,0.0726256983240223,0.4,0.6896551724137931,0.4230769230769231,0.4333333333333333,20,14,2,1,1,0
beviltu01w,6,IND,873,31,194,63,80,0.2222222222222222,0.0916380297823596,0.0721649484536082,0.0687285223367697,0.0,0.0584192439862542,0.3888888888888889,0.5454545454545454,0.3793103448275862,0.7160493827160493,21,13,2,1,0,0
beviltu01w,7,IND,999,34,223,77,79,0.2232232232232232,0.079079079079079,0.077077077077077,0.071071071071071,0.001001001001001,0.054054054054054,0.4108108108108108,0.7169811320754716,0.3113207547169811,0.572972972972973,21,13,3,1,0,0
beviltu01w,8,IND,901,34,180,75,92,0.1997780244173141,0.102108768035516,0.0832408435072142,0.0621531631520532,0.002219755826859,0.0588235294117647,0.44,0.6818181818181818,0.3707865168539326,0.5933333333333334,21,13,2,1,0,0
beviltu01w,9,IND,876,30,175,68,65,0.1997716894977169,0.0742009132420091,0.0776255707762557,0.0673515981735159,0.0045662100456621,0.0399543378995433,0.4050632911392405,0.6071428571428571,0.3370786516853932,0.5632911392405063,17,17,4,1,0,0
beviltu01w,10,IND,861,34,209,79,97,0.2427409988385598,0.1126596980255516,0.0917537746806039,0.0720092915214866,0.0092915214866434,0.0557491289198606,0.3756906077348066,0.6666666666666666,0.3457943925233644,0.5911602209944752,22,12,1,1,0,0
bibbyje01w,1,NYL,69,17,19,5,11,0.2753623188405797,0.1594202898550724,0.072463768115942,0.0434782608695652,0.0,0.1739130434782608,0.1666666666666666,0.8461538461538461,0.3333333333333333,0.3333333333333333,20,12,1,1,0,0
bibrzag01w,5,SAS,465,24,159,28,40,0.3419354838709677,0.086021505376344,0.0602150537634408,0.0451612903225806,0.0150537634408602,0.0688172043010752,0.3642384105960264,0.8846153846153846,0.3095238095238095,0.5562913907284768,9,25,7,0,1,0
bibrzag01w,7,SAS,751,32,361,66,48,0.4806924101198402,0.0639147802929427,0.0878828229027962,0.0346205059920106,0.0159786950732356,0.0625832223701731,0.4180064308681672,0.8679245283018868,0.3503184713375796,0.5048231511254019,13,21,6,0,1,0
birdsu01w,3,SEA,1121,32,461,83,191,0.4112399643175736,0.1703835860838537,0.0740410347903657,0.0490633363068688,0.0026761819803746,0.0972346119536128,0.4026666666666667,0.9107142857142856,0.4014084507042254,0.3786666666666666,17,15,4,1,1,0
birdsu01w,4,SEA,1136,34,420,113,221,0.3697183098591549,0.1945422535211267,0.0994718309859155,0.0422535211267605,0.0008802816901408,0.0968309859154929,0.421195652173913,0.8840579710144928,0.35,0.3804347826086957,18,16,5,0,1,0
birdsu01w,5,SEA,1136,34,439,106,184,0.386443661971831,0.1619718309859155,0.0933098591549295,0.0448943661971831,0.0044014084507042,0.0765845070422535,0.4631901840490797,0.8588235294117647,0.4383561643835616,0.4478527607361963,20,14,2,1,1,0
birdsu01w,6,SEA,1020,30,364,72,176,0.3568627450980392,0.1725490196078431,0.0705882352941176,0.0284313725490196,0.0058823529411764,0.0852941176470588,0.4421768707482993,0.855072463768116,0.4368932038834951,0.3503401360544217,20,14,2,1,1,0
birdsu01w,7,SEA,1065,34,389,102,162,0.3652582159624413,0.152112676056338,0.0957746478873239,0.0572769953051643,0.0046948356807511,0.0826291079812206,0.4114114114114114,0.8676470588235294,0.3660130718954248,0.4594594594594595,18,16,4,1,1,0
birdsu01w,8,SEA,919,29,303,57,143,0.3297062023939064,0.1556039173014145,0.0620239390642002,0.0467899891186071,0.0087051142546245,0.0729053318824809,0.427536231884058,0.8461538461538461,0.3383458646616541,0.4818840579710144,17,17,4,1,1,0
birdsu01w,9,SEA,1111,33,465,84,169,0.4185418541854185,0.1521152115211521,0.0756075607560756,0.0351035103510351,0.0027002700270027,0.0792079207920792,0.441025641025641,0.8705882352941177,0.3430656934306569,0.3512820512820512,22,12,2,1,1,0
birdsu01w,10,SEA,1101,31,397,78,179,0.3605812897366031,0.1625794732061762,0.0708446866485013,0.0426884650317892,0.0027247956403269,0.0735694822888283,0.4084880636604774,0.8536585365853658,0.36,0.3978779840848806,20,14,2,1,1,0
bjorkte01w,5,CHA,13,4,2,0,0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0769230769230769,0.3333333333333333,0.0,0.0,0.0,16,18,5,0,0,0
blackch01w,10,CON,428,33,97,107,6,0.2266355140186916,0.014018691588785,0.25,0.0303738317757009,0.0630841121495327,0.058411214953271,0.3804347826086957,0.627906976744186,0.0,0.0108695652173913,16,18,6,0,0,0
blackde01w,1,MIA,820,32,152,92,98,0.1853658536585365,0.1195121951219512,0.1121951219512195,0.0707317073170731,0.0012195121951219,0.0609756097560975,0.38,0.6904761904761905,0.2142857142857142,0.28,13,19,6,0,0,0
blackde01w,2,MIA,946,32,180,126,123,0.1902748414376321,0.1300211416490486,0.1331923890063425,0.0866807610993657,0.0021141649048625,0.0539112050739957,0.374331550802139,0.7708333333333334,0.15,0.106951871657754,20,12,3,1,0,0
blackde01w,3,MIA,899,32,153,123,137,0.1701890989988876,0.1523915461624026,0.1368186874304783,0.0656284760845383,0.0055617352614015,0.0355951056729699,0.4,0.7575757575757576,0.0,0.01875,15,17,6,0,0,0
blackde01w,4,CON,373,34,55,51,46,0.1474530831099195,0.1233243967828418,0.1367292225201072,0.0536193029490616,0.0053619302949061,0.0482573726541554,0.3529411764705882,0.6666666666666666,0.3333333333333333,0.0441176470588235,18,16,3,1,0,0
blackde01w,5,CON,347,31,55,36,47,0.1585014409221902,0.1354466858789625,0.1037463976945245,0.0547550432276657,0.0,0.0432276657060518,0.4642857142857143,0.75,0.0,0.0178571428571428,18,16,1,1,0,0
blodgci01w,1,SAC,133,20,52,9,3,0.3909774436090225,0.0225563909774436,0.0676691729323308,0.0601503759398496,0.0075187969924812,0.0977443609022556,0.4,0.6666666666666666,0.2857142857142857,0.56,21,11,3,1,1,0
blodgci01w,2,SAC,72,11,34,9,6,0.4722222222222222,0.0833333333333333,0.125,0.0833333333333333,0.0138888888888888,0.1527777777777778,0.4482758620689655,0.0,0.5333333333333333,0.5172413793103449,20,12,2,1,1,0
blueni01w,7,WAS,181,24,54,20,36,0.2983425414364641,0.1988950276243093,0.1104972375690607,0.0994475138121546,0.0,0.0994475138121546,0.2592592592592592,0.8064516129032258,0.0833333333333333,0.2222222222222222,18,16,4,1,0,0
