playerID,tmID,minutes,Game_Score_Total,Game_Score_Per_Minute,Team_Weighted_Score,Finals_Probability,Conference,year,Conference,Finals_MVP
lassiam01w,SEA,733,115.99999999999997,0.15825375170532055,0.3164527667671049,0.17251774711496182,WE,5.0,WE,0
lawsoka01w,SAC,769,177.90000000000003,0.23133940182054621,0.2637766520510234,0.1438007770267347,WE,5.0,WE,0
lennobe01w,CLE,560,90.4,0.16142857142857145,,,,,,1
leslili01w,LAS,792,313.3,0.3955808080808081,0.28749205954055784,0.1567294953116306,WE,5.0,WE,0
lewisty01w,CHA,234,55.900000000000006,0.2388888888888889,0.2391862610485108,0.14764209913327775,EA,5.0,EA,0
lobore01w,CON,297,16.6,0.055892255892255896,0.2688462498294758,0.16595027028280293,EA,5.0,EA,0
luzhe01w,WAS,165,37.599999999999994,0.22787878787878785,0.2696033748483675,0.16641761956367496,EA,5.0,EA,0
mabikmw01w,LAS,1042,266.50000000000006,0.25575815738963537,0.28749205954055784,0.1567294953116306,WE,5.0,WE,0
maigaha01w,SAC,190,28.299999999999983,0.14894736842105255,0.2637766520510234,0.1438007770267347,WE,5.0,WE,0
malloso01w,PHO,44,4.899999999999999,0.11136363636363633,0.20491986291191175,0.11171434350165615,WE,5.0,WE,0
mapprh01w,LAS,255,47.400000000000006,0.1858823529411765,0.28749205954055784,0.1567294953116306,WE,5.0,WE,0
mccarst01w,IND,577,131.39999999999998,0.22772963604852683,0.29919130835044894,0.18468131327297688,EA,5.0,EA,0
mccrani01w,IND,734,78.00000000000004,0.1062670299727521,0.29919130835044894,0.18468131327297688,EA,5.0,EA,0
mccrini01w,LAS,299,63.300000000000026,0.21170568561872918,0.28749205954055784,0.1567294953116306,WE,5.0,WE,0
mcculda01w,SEA,26,-6.699999999999999,-0.25769230769230766,0.3164527667671049,0.17251774711496182,WE,5.0,WE,0
mckivte01w,CHA,341,90.49999999999999,0.2653958944281524,0.2391862610485108,0.14764209913327775,EA,5.0,EA,0
mcwilta01w,CON,983,290.6,0.29562563580874873,0.2688462498294758,0.16595027028280293,EA,5.0,EA,0
melvich01w,CLE,1061,320.19999999999993,0.30179076343072564,,,,,,0
milleco01w,WAS,1076,281.2,0.26133828996282527,0.2696033748483675,0.16641761956367496,EA,5.0,EA,0
milleke01w,CHA,523,119.30000000000004,0.22810707456978976,0.2391862610485108,0.14764209913327775,EA,5.0,EA,0
millsta01w,SAS,185,17.900000000000006,0.09675675675675678,0.22993616249144905,0.1253522575850269,WE,5.0,WE,0
miltode01w,LAS,1086,320.3,0.29493554327808474,0.28749205954055784,0.1567294953116306,WE,5.0,WE,0
mooreta01w,DET,176,41.800000000000004,0.23750000000000002,0.28813379610080825,0.17785586137380707,EA,5.0,EA,0
moweje01w,LAS,21,-2.6,-0.12380952380952381,0.28749205954055784,0.1567294953116306,WE,5.0,WE,0
ndiayas01w,DET,70,8.899999999999999,0.1271428571428571,0.28813379610080825,0.17785586137380707,EA,5.0,EA,0
nolande01w,DET,954,274.8,0.2880503144654088,0.28813379610080825,0.17785586137380707,EA,5.0,EA,0
nygaava01w,LAS,168,25.599999999999998,0.15238095238095237,0.28749205954055784,0.1567294953116306,WE,5.0,WE,0
pagemu01w,WAS,850,134.9,0.1587058823529412,0.2696033748483675,0.16641761956367496,EA,5.0,EA,0
palmewe01w,CON,433,75.19999999999997,0.17367205542725167,0.2688462498294758,0.16595027028280293,EA,5.0,EA,0
pavlimi01w,PHO,29,3.2,0.11034482758620691,0.20491986291191175,0.11171434350165615,WE,5.0,WE,0
penicti01w,SAC,1089,209.40000000000003,0.1922865013774105,0.2637766520510234,0.1438007770267347,WE,5.0,WE,0
pennjo01w,WAS,288,58.30000000000001,0.20243055555555559,0.2696033748483675,0.16641761956367496,EA,5.0,EA,0
pettibr01w,IND,148,20.2,0.13648648648648648,0.29919130835044894,0.18468131327297688,EA,5.0,EA,0
phillta01w,NYL,1033,258.6,0.25033881897386256,0.25508005809138784,0.1574528363734603,EA,5.0,EA,0
pierspl01w,PHO,602,91.60000000000002,0.15215946843853825,0.20491986291191175,0.11171434350165615,WE,5.0,WE,0
powelel01w,DET,938,249.70000000000005,0.26620469083155657,0.28813379610080825,0.17785586137380707,EA,5.0,EA,0
pridely01w,LAS,94,2.6000000000000014,0.027659574468085122,0.28749205954055784,0.1567294953116306,WE,5.0,WE,0
raglafe01w,PHO,39,-3.5999999999999983,-0.09230769230769227,0.20491986291191175,0.11171434350165615,WE,5.0,WE,0
randase01w,SAS,339,22.0,0.06489675516224189,0.22993616249144905,0.1253522575850269,WE,5.0,WE,0
rasmukr01w,IND,814,177.8,0.21842751842751845,0.29919130835044894,0.18468131327297688,EA,5.0,EA,0
reidtr01w,PHO,12,1.1,0.09166666666666667,0.20491986291191175,0.11171434350165615,WE,5.0,WE,0
rileyru01w,DET,995,260.40000000000003,0.26170854271356786,0.28813379610080825,0.17785586137380707,EA,5.0,EA,0
rizzoje01w,CLE,525,43.7,0.08323809523809525,,,,,,0
robincr01w,NYL,1078,259.20000000000005,0.24044526901669763,0.25508005809138784,0.1574528363734603,EA,5.0,EA,0
salesny01w,CON,1106,344.8,0.31175406871609407,0.2688462498294758,0.16595027028280293,EA,5.0,EA,0
samsh01w,MIN,953,253.59999999999997,0.2661070304302203,0.26634899903661985,0.14520312060959129,WE,5.0,WE,0
sanfona01w,WAS,134,13.5,0.10074626865671642,0.2696033748483675,0.16641761956367496,EA,5.0,EA,0
schumke01w,IND,480,127.80000000000001,0.26625000000000004,0.29919130835044894,0.18468131327297688,EA,5.0,EA,0
schwege01w,MIN,118,11.899999999999999,0.10084745762711864,0.26634899903661985,0.14520312060959129,WE,5.0,WE,0
sharpkb01w,NYL,398,74.19999999999999,0.18643216080402006,0.25508005809138784,0.1574528363734603,EA,5.0,EA,0
slavtge01w,PHO,12,-2.5,-0.20833333333333334,0.20491986291191175,0.11171434350165615,WE,5.0,WE,0
smithai01w,WAS,422,38.19999999999999,0.09052132701421799,0.2696033748483675,0.16641761956367496,EA,5.0,EA,0
smithch02w,CHA,443,39.600000000000016,0.08939051918735895,0.2391862610485108,0.14764209913327775,EA,5.0,EA,0
smithch03w,PHO,17,0.09999999999999987,0.005882352941176463,0.20491986291191175,0.11171434350165615,WE,5.0,WE,0
smithka01w,MIN,1185,411.50000000000006,0.3472573839662448,0.26634899903661985,0.14520312060959129,WE,5.0,WE,0
smithta01w,SAC,986,284.59999999999997,0.28864097363083163,0.2637766520510234,0.1438007770267347,WE,5.0,WE,0
snowmi01w,HOU,1025,279.19999999999993,0.27239024390243893,0.2653935718556127,0.14468225885039845,WE,5.0,WE,0
staleda01w,CHA,1086,237.20000000000005,0.21841620626151018,0.2391862610485108,0.14764209913327775,EA,5.0,EA,0
stinsan01w,CHA,1000,273.1,0.2731,0.2391862610485108,0.14764209913327775,EA,5.0,EA,0
sun-mju01w,SEA,118,11.700000000000003,0.09915254237288137,0.3164527667671049,0.17251774711496182,WE,5.0,WE,0
suttota01w,CHA,864,187.89999999999998,0.21747685185185184,0.2391862610485108,0.14764209913327775,EA,5.0,EA,0
swoopsh01w,HOU,1084,388.00000000000006,0.3579335793357934,0.2653935718556127,0.14468225885039845,WE,5.0,WE,0
taylope01w,CLE,898,292.2,0.3253897550111358,,,,,,0
teaslni01w,LAS,1189,358.2,0.3012615643397813,0.28749205954055784,0.1567294953116306,WE,5.0,WE,0
thomala01w,CLE,852,255.60000000000002,0.30000000000000004,,,,,,0
thomast01w,DET,269,50.5,0.18773234200743494,0.28813379610080825,0.17785586137380707,EA,5.0,EA,0
thompti01w,HOU,974,272.1,0.2793634496919918,0.2653935718556127,0.14468225885039845,WE,5.0,WE,0
thorner01w,NYL,181,24.0,0.13259668508287292,0.25508005809138784,0.1574528363734603,EA,5.0,EA,0
tuvicsl01w,PHO,365,65.19999999999999,0.17863013698630134,0.20491986291191175,0.11171434350165615,WE,5.0,WE,0
udokamf01w,HOU,251,41.3,0.1645418326693227,0.2653935718556127,0.14468225885039845,WE,5.0,WE,0
ujhelpe01w,DET,68,-7.600000000000001,-0.11176470588235296,0.28813379610080825,0.17785586137380707,EA,5.0,EA,0
umoh-it01w,HOU,6,-0.7000000000000001,-0.11666666666666668,0.2653935718556127,0.14468225885039845,WE,5.0,WE,0
vangomi01w,MIN,528,72.80000000000001,0.1378787878787879,0.26634899903661985,0.14520312060959129,WE,5.0,WE,0
vodicka01w,SEA,709,195.6,0.2758815232722144,0.3164527667671049,0.17251774711496182,WE,5.0,WE,0
walkeay01w,DET,271,38.79999999999998,0.1431734317343173,0.28813379610080825,0.17785586137380707,EA,5.0,EA,0
walkede01w,SAC,740,194.10000000000002,0.26229729729729734,0.2637766520510234,0.1438007770267347,WE,5.0,WE,0
washico01w,IND,348,38.599999999999994,0.11091954022988504,0.29919130835044894,0.18468131327297688,EA,5.0,EA,0
washito01w,SEA,222,23.799999999999997,0.1072072072072072,0.3164527667671049,0.17251774711496182,WE,5.0,WE,0
weathte01w,NYL,824,128.89999999999998,0.15643203883495144,0.25508005809138784,0.1574528363734603,EA,5.0,EA,0
whitmta01w,NYL,823,157.9,0.19185905224787364,0.25508005809138784,0.1574528363734603,EA,5.0,EA,0
williad01w,PHO,985,215.29999999999995,0.21857868020304563,0.20491986291191175,0.11171434350165615,WE,5.0,WE,0
willina01w,IND,1054,340.9,0.3234345351043643,0.29919130835044894,0.18468131327297688,EA,5.0,EA,0
williri01w,SEA,381,45.0,0.11811023622047244,0.3164527667671049,0.17251774711496182,WE,5.0,WE,0
willish01w,LAS,229,34.2,0.1493449781659389,0.28749205954055784,0.1567294953116306,WE,5.0,WE,0
witheso01w,LAS,235,29.0,0.12340425531914893,0.28749205954055784,0.1567294953116306,WE,5.0,WE,0
wyckobr01w,CON,755,125.80000000000001,0.1666225165562914,0.2688462498294758,0.16595027028280293,EA,5.0,EA,0
yamasli01w,NYL,148,1.2000000000000002,0.008108108108108109,0.25508005809138784,0.1574528363734603,EA,5.0,EA,0
yilmane01w,PHO,34,2.1999999999999993,0.06470588235294115,0.20491986291191175,0.11171434350165615,WE,5.0,WE,0
zirkozu01w,WAS,30,7.099999999999998,0.2366666666666666,0.2696033748483675,0.16641761956367496,EA,5.0,EA,0
abrossv01w,MIN,462,93.19999999999999,0.2017316017316017,0.23108648629218106,0.12463913433164753,WE,6.0,WE,0
anderch01w,SAC,231,21.299999999999997,0.0922077922077922,0.2800612727825102,0.15105424449310412,WE,6.0,WE,0
andrame01w,CHA,65,4.699999999999999,0.0723076923076923,0.2152400502848566,0.1417321640593786,EA,6.0,EA,0
baranel01w,NYL,1048,326.59999999999997,0.31164122137404576,0.24358060373479698,0.1603939696377763,EA,6.0,EA,0
barnead01w,SEA,402,62.500000000000014,0.15547263681592044,0.299758548358649,0.1616781949278246,WE,6.0,WE,0
beardal01w,WAS,1025,318.2,0.3104390243902439,0.25180769684006343,0.1658113801437868,EA,6.0,EA,0
berthlu01w,HOU,134,18.89999999999999,0.14104477611940291,0.2385513911797786,0.12866541599781922,WE,6.0,WE,0
beviltu01w,SEA,358,67.69999999999999,0.18910614525139663,0.299758548358649,0.1616781949278246,WE,6.0,WE,0
bibrzag01w,SAS,465,91.2,0.19612903225806452,0.23799149155062546,0.12836342774134443,WE,6.0,WE,0
birdsu01w,SEA,1136,384.09999999999997,0.33811619718309854,0.299758548358649,0.1616781949278246,WE,6.0,WE,0
bjorkte01w,CHA,13,-1.0999999999999996,-0.08461538461538459,0.2152400502848566,0.1417321640593786,EA,6.0,EA,0
blackde01w,CON,347,64.70000000000002,0.1864553314121038,0.26244741415544126,0.17281746548010227,EA,6.0,EA,0
blueoc01w,HOU,155,25.200000000000003,0.16258064516129034,0.2385513911797786,0.12866541599781922,WE,6.0,WE,0
boltoru01w,SAC,469,106.19999999999999,0.22643923240938163,0.2800612727825102,0.15105424449310412,WE,6.0,WE,0
brownco01w,IND,398,48.0,0.12060301507537688,0.2696169453184776,0.17753848819721962,EA,6.0,EA,0
brownki01w,WAS,371,76.19999999999999,0.2053908355795148,0.25180769684006343,0.1658113801437868,EA,6.0,EA,0
brungje01w,CON,314,35.900000000000006,0.11433121019108282,0.26244741415544126,0.17281746548010227,EA,6.0,EA,0
brunsre01w,SAC,494,122.0,0.24696356275303644,0.2800612727825102,0.15105424449310412,WE,6.0,WE,0
burseja01w,SEA,514,103.0,0.20038910505836577,0.299758548358649,0.1616781949278246,WE,6.0,WE,0
buttsta01w,MIN,423,51.39999999999999,0.12151300236406617,0.23108648629218106,0.12463913433164753,WE,6.0,WE,0
campbed01w,SAC,332,31.499999999999986,0.09487951807228912,0.2800612727825102,0.15105424449310412,WE,6.0,WE,0
cantydo01w,HOU,770,138.09999999999994,0.17935064935064926,0.2385513911797786,0.12866541599781922,WE,6.0,WE,0
carteam01w,DET,13,-1.2000000000000002,-0.09230769230769233,0.2759467016397956,0.18170653248173657,EA,6.0,EA,0
cashsw01w,DET,1105,442.6,0.40054298642533936,0.2759467016397956,0.18170653248173657,EA,6.0,EA,0
catchta01w,IND,1149,469.4000000000001,0.4085291557876415,0.2696169453184776,0.17753848819721962,EA,6.0,EA,0
choneka01w,WAS,115,10.200000000000003,0.08869565217391306,0.25180769684006343,0.1658113801437868,EA,6.0,EA,0
chriska01w,PHO,407,32.4,0.07960687960687961,0.27220340978031293,0.14681601638204003,WE,6.0,WE,0
chrissh01w,NYL,560,77.30000000000004,0.13803571428571434,0.24358060373479698,0.1603939696377763,EA,6.0,EA,0
cokermo01w,LAS,14,2.4000000000000004,0.17142857142857146,0.2943917781025026,0.15878356612622013,WE,6.0,WE,0
dalesst01w,WAS,782,164.5,0.21035805626598467,0.25180769684006343,0.1658113801437868,EA,6.0,EA,0
darlihe01w,MIN,707,88.39999999999998,0.125035360678925,0.23108648629218106,0.12463913433164753,WE,6.0,WE,0
deforan01w,PHO,1152,360.40000000000003,0.3128472222222223,0.27220340978031293,0.14681601638204003,WE,6.0,WE,0
derevje01w,CON,140,6.5,0.04642857142857143,0.26244741415544126,0.17281746548010227,EA,6.0,EA,0
dillata01w,SAS,205,7.0,0.03414634146341464,0.23799149155062546,0.12836342774134443,WE,6.0,WE,0
dixonta01w,LAS,913,218.20000000000005,0.23899233296823663,0.2943917781025026,0.15878356612622013,WE,6.0,WE,0
donapbe01w,NYL,479,81.3,0.1697286012526096,0.24358060373479698,0.1603939696377763,EA,6.0,EA,0
douglka01w,CON,1120,276.6,0.24696428571428575,0.26244741415544126,0.17281746548010227,EA,6.0,EA,0
dydekma01w,SAS,682,175.8,0.2577712609970675,0.23799149155062546,0.12836342774134443,WE,6.0,WE,0
edwarsi01w,SEA,257,30.5,0.11867704280155641,0.299758548358649,0.1616781949278246,WE,6.0,WE,0
edwarte01w,MIN,697,118.69999999999996,0.17030129124820653,0.23108648629218106,0.12463913433164753,WE,6.0,WE,0
farriba01w,DET,422,70.60000000000001,0.16729857819905214,0.2759467016397956,0.18170653248173657,EA,6.0,EA,0
feastal01w,CHA,1052,218.40000000000003,0.2076045627376426,0.2152400502848566,0.1417321640593786,EA,6.0,EA,0
ferdima01w,SAS,509,137.3,0.2697445972495089,0.23799149155062546,0.12836342774134443,WE,6.0,WE,0
fordch01w,DET,912,261.1,0.28629385964912285,0.2759467016397956,0.18170653248173657,EA,6.0,EA,0
frettla01w,CHA,347,75.30000000000001,0.21700288184438044,0.2152400502848566,0.1417321640593786,EA,6.0,EA,0
friertr01w,SEA,22,0.399999999999999,0.018181818181818136,0.299758548358649,0.1616781949278246,WE,6.0,WE,0
futreca01w,CON,144,24.800000000000004,0.17222222222222225,0.26244741415544126,0.17281746548010227,EA,6.0,EA,0
goodsad01w,SAS,1068,279.40000000000003,0.2616104868913858,0.23799149155062546,0.12836342774134443,WE,6.0,WE,0
gortmsh01w,WAS,24,1.2999999999999998,0.05416666666666666,0.25180769684006343,0.1658113801437868,EA,6.0,EA,0
grecomi01w,SEA,73,21.200000000000003,0.2904109589041096,0.299758548358649,0.1616781949278246,WE,6.0,WE,0
griffyo01w,SAC,1031,464.79999999999995,0.45082444228903973,0.2800612727825102,0.15105424449310412,WE,6.0,WE,1
groomla01w,SAC,235,27.900000000000006,0.11872340425531917,0.2800612727825102,0.15105424449310412,WE,6.0,WE,0
grubigo01w,HOU,24,-3.5999999999999996,-0.15,0.2385513911797786,0.12866541599781922,WE,6.0,WE,0
hammobe01w,NYL,1130,325.20000000000005,0.28778761061946906,0.24358060373479698,0.1603939696377763,EA,6.0,EA,0
haydeva01w,MIN,350,67.9,0.194,0.23108648629218106,0.12463913433164753,WE,6.0,WE,0
hicksje01w,SAS,371,72.30000000000003,0.194878706199461,0.23799149155062546,0.12836342774134443,WE,6.0,WE,0
hodgedo01w,LAS,245,21.599999999999994,0.08816326530612242,0.2943917781025026,0.15878356612622013,WE,6.0,WE,0
hoffmeb01w,IND,334,37.400000000000006,0.11197604790419163,0.2696169453184776,0.17753848819721962,EA,6.0,EA,0
holdsch01w,WAS,801,294.0,0.36704119850187267,0.25180769684006343,0.1658113801437868,EA,6.0,EA,0
hollake01w,HOU,703,123.29999999999998,0.17539118065433854,0.2385513911797786,0.12866541599781922,WE,6.0,WE,0
iveyni01w,IND,179,20.200000000000003,0.1128491620111732,0.2696169453184776,0.17753848819721962,EA,6.0,EA,0
jacksde01w,IND,804,130.9,0.16281094527363185,0.2696169453184776,0.17753848819721962,EA,6.0,EA,0
jacksgw01w,PHO,426,94.5,0.22183098591549297,0.27220340978031293,0.14681601638204003,WE,6.0,WE,0
jacksla01w,SEA,1070,480.4,0.44897196261682243,0.299758548358649,0.1616781949278246,WE,6.0,WE,0
jacksta02w,WAS,405,91.00000000000001,0.2246913580246914,0.25180769684006343,0.1658113801437868,EA,6.0,EA,0
jacobam01w,MIN,391,41.099999999999994,0.10511508951406648,0.23108648629218106,0.12463913433164753,WE,6.0,WE,0
johnsla01w,HOU,36,0.9000000000000004,0.02500000000000001,0.2385513911797786,0.12866541599781922,WE,6.0,WE,0
johnspo01w,HOU,157,14.799999999999997,0.09426751592356686,0.2385513911797786,0.12866541599781922,WE,6.0,WE,0
johnssh01w,SAS,954,198.40000000000003,0.20796645702306082,0.23799149155062546,0.12836342774134443,WE,6.0,WE,0
johnsti01w,HOU,660,108.4,0.16424242424242425,0.2385513911797786,0.12866541599781922,WE,6.0,WE,0
johnsvi01w,NYL,1119,225.8,0.20178731009830206,0.24358060373479698,0.1603939696377763,EA,6.0,EA,0
jonesas01w,CON,699,133.19999999999996,0.19055793991416303,0.26244741415544126,0.17281746548010227,EA,6.0,EA,0
jonesch01w,DET,397,57.3,0.14433249370277076,0.2759467016397956,0.18170653248173657,EA,6.0,EA,0
jonesme01w,DET,517,86.29999999999998,0.16692456479690518,0.2759467016397956,0.18170653248173657,EA,6.0,EA,0
kingija01w,DET,143,19.9,0.13916083916083916,0.2759467016397956,0.18170653248173657,EA,6.0,EA,0
lambesh01w,HOU,788,116.69999999999999,0.1480964467005076,0.2385513911797786,0.12866541599781922,WE,6.0,WE,0
lassiam01w,MIN,563,72.80000000000001,0.12930728241563058,0.23108648629218106,0.12463913433164753,WE,6.0,WE,0
lawsoka01w,SAC,827,193.6,0.23409915356711003,0.2800612727825102,0.15105424449310412,WE,6.0,WE,0
lennobe01w,SEA,920,216.30000000000007,0.235108695652174,0.299758548358649,0.1616781949278246,WE,6.0,WE,0
leslili01w,LAS,1150,490.9000000000001,0.4268695652173914,0.2943917781025026,0.15878356612622013,WE,6.0,WE,0
lewisty01w,CHA,617,155.99999999999997,0.25283630470016205,0.2152400502848566,0.1417321640593786,EA,6.0,EA,0
lovelst01w,MIN,388,57.89999999999999,0.1492268041237113,0.23108648629218106,0.12463913433164753,WE,6.0,WE,0
mabikmw01w,LAS,965,292.50000000000006,0.3031088082901555,0.2943917781025026,0.15878356612622013,WE,6.0,WE,0
macchla01w,LAS,410,104.10000000000002,0.2539024390243903,0.2943917781025026,0.15878356612622013,WE,6.0,WE,0
maigaha01w,SAC,480,78.99999999999999,0.1645833333333333,0.2800612727825102,0.15105424449310412,WE,6.0,WE,0
mascira01w,LAS,116,6.399999999999997,0.05517241379310342,0.2943917781025026,0.15878356612622013,WE,6.0,WE,0
mazzake01w,CHA,339,25.60000000000001,0.07551622418879059,0.2152400502848566,0.1417321640593786,EA,6.0,EA,0
mccarst01w,IND,450,80.9,0.1797777777777778,0.2696169453184776,0.17753848819721962,EA,6.0,EA,0
mccrani01w,PHO,371,29.700000000000003,0.08005390835579515,0.27220340978031293,0.14681601638204003,WE,6.0,WE,0
mckivte01w,CHA,77,20.700000000000003,0.26883116883116887,0.2152400502848566,0.1417321640593786,EA,6.0,EA,0
mcwilta01w,CON,1133,332.0,0.29302736098852605,0.26244741415544126,0.17281746548010227,EA,6.0,EA,0
melvich01w,WAS,825,175.40000000000006,0.2126060606060607,0.25180769684006343,0.1658113801437868,EA,6.0,EA,0
mendigi01w,SAC,39,6.6,0.1692307692307692,0.2800612727825102,0.15105424449310412,WE,6.0,WE,0
milleco01w,WAS,637,102.80000000000001,0.16138147566718997,0.25180769684006343,0.1658113801437868,EA,6.0,EA,0
milleke01w,IND,1096,219.29999999999995,0.20009124087591237,0.2696169453184776,0.17753848819721962,EA,6.0,EA,0
miltode01w,LAS,604,112.0,0.18543046357615894,0.2943917781025026,0.15878356612622013,WE,6.0,WE,0
mooreta01w,PHO,387,76.69999999999999,0.1981912144702842,0.27220340978031293,0.14681601638204003,WE,6.0,WE,0
ndiayas01w,IND,74,-0.9000000000000004,-0.012162162162162166,0.2696169453184776,0.17753848819721962,EA,6.0,EA,0
nolande01w,DET,1138,300.49999999999994,0.26405975395430575,0.2759467016397956,0.18170653248173657,EA,6.0,EA,0
ohldeni01w,MIN,1018,280.7,0.27573673870333987,0.23108648629218106,0.12463913433164753,WE,6.0,WE,0
pagemu01w,WAS,809,142.1,0.17564894932014832,0.25180769684006343,0.1658113801437868,EA,6.0,EA,0
palmewe01w,CON,786,206.39999999999998,0.2625954198473282,0.26244741415544126,0.17281746548010227,EA,6.0,EA,0
penicti01w,SAC,970,209.69999999999993,0.21618556701030922,0.2800612727825102,0.15105424449310412,WE,6.0,WE,0
pennjo01w,SAS,3,3.6999999999999997,1.2333333333333332,0.23799149155062546,0.12836342774134443,WE,6.0,WE,0
perkiji01w,CHA,17,2.3,0.13529411764705881,0.2152400502848566,0.1417321640593786,EA,6.0,EA,0
phillta01w,NYL,311,38.7,0.12443729903536978,0.24358060373479698,0.1603939696377763,EA,6.0,EA,0
pierspl01w,PHO,803,164.5,0.20485678704856788,0.27220340978031293,0.14681601638204003,WE,6.0,WE,0
powelel01w,DET,760,133.99999999999997,0.17631578947368418,0.2759467016397956,0.18170653248173657,EA,6.0,EA,0
powelni01w,CHA,384,84.00000000000001,0.21875000000000003,0.2152400502848566,0.1417321640593786,EA,6.0,EA,0
raglafe01w,HOU,517,80.99999999999999,0.1566731141199226,0.2385513911797786,0.12866541599781922,WE,6.0,WE,0
randase01w,SAS,462,72.69999999999999,0.15735930735930734,0.23799149155062546,0.12836342774134443,WE,6.0,WE,0
rasmukr01w,IND,692,135.3,0.19552023121387285,0.2696169453184776,0.17753848819721962,EA,6.0,EA,0
rileyru01w,DET,1037,252.29999999999995,0.24329797492767594,0.2759467016397956,0.18170653248173657,EA,6.0,EA,0
robinas01w,PHO,130,17.5,0.1346153846153846,0.27220340978031293,0.14681601638204003,WE,6.0,WE,0
robincr01w,NYL,890,230.20000000000005,0.2586516853932585,0.24358060373479698,0.1603939696377763,EA,6.0,EA,0
salesny01w,CON,1096,339.40000000000003,0.30967153284671534,0.26244741415544126,0.17281746548010227,EA,6.0,EA,0
samsh01w,SEA,1018,220.5,0.21660117878192534,0.299758548358649,0.1616781949278246,WE,6.0,WE,0
sanchis01w,DET,62,6.799999999999997,0.10967741935483867,0.2759467016397956,0.18170653248173657,EA,6.0,EA,0
sanfona01w,WAS,653,125.80000000000001,0.19264931087289436,0.25180769684006343,0.1658113801437868,EA,6.0,EA,0
schumke01w,IND,601,135.6,0.22562396006655572,0.2696169453184776,0.17753848819721962,EA,6.0,EA,0
scottol01w,CHA,398,20.299999999999997,0.051005025125628135,0.2152400502848566,0.1417321640593786,EA,6.0,EA,0
sharpkb01w,NYL,240,21.60000000000001,0.09000000000000004,0.24358060373479698,0.1603939696377763,EA,6.0,EA,0
slauggw01w,MIN,7,2.3,0.32857142857142857,0.23108648629218106,0.12463913433164753,WE,6.0,WE,0
smithai01w,WAS,403,85.70000000000003,0.21265508684863532,0.25180769684006343,0.1658113801437868,EA,6.0,EA,0
smithch02w,CHA,977,185.60000000000005,0.18996929375639718,0.2152400502848566,0.1417321640593786,EA,6.0,EA,0
smithka01w,MIN,800,279.20000000000005,0.34900000000000003,0.23108648629218106,0.12463913433164753,WE,6.0,WE,0
smithta01w,SAC,908,223.8,0.24647577092511014,0.2800612727825102,0.15105424449310412,WE,6.0,WE,0
snowmi01w,HOU,893,203.40000000000003,0.22777155655095188,0.2385513911797786,0.12866541599781922,WE,6.0,WE,0
staleda01w,CHA,1143,242.89999999999998,0.21251093613298336,0.2152400502848566,0.1417321640593786,EA,6.0,EA,0
starbka01w,IND,117,12.899999999999999,0.11025641025641024,0.2696169453184776,0.17753848819721962,EA,6.0,EA,0
stephst01w,DET,36,0.6000000000000001,0.01666666666666667,0.2759467016397956,0.18170653248173657,EA,6.0,EA,0
stevema01w,SAS,259,15.499999999999996,0.05984555984555983,0.23799149155062546,0.12836342774134443,WE,6.0,WE,0
stinsan01w,CHA,777,143.79999999999998,0.18507078507078506,0.2152400502848566,0.1417321640593786,EA,6.0,EA,0
suttota01w,CHA,970,255.29999999999995,0.26319587628865976,0.2152400502848566,0.1417321640593786,EA,6.0,EA,0
swoopsh01w,HOU,1070,327.5,0.3060747663551402,0.2385513911797786,0.12866541599781922,WE,6.0,WE,0
tauradi01w,PHO,1130,369.1000000000001,0.326637168141593,0.27220340978031293,0.14681601638204003,WE,6.0,WE,0
tayloli01w,PHO,26,0.0999999999999992,0.0038461538461538156,0.27220340978031293,0.14681601638204003,WE,6.0,WE,0
taylope01w,PHO,1076,334.4,0.31078066914498137,0.27220340978031293,0.14681601638204003,WE,6.0,WE,0
teaslni01w,LAS,1105,278.79999999999995,0.2523076923076923,0.2943917781025026,0.15878356612622013,WE,6.0,WE,0
thomach01w,LAS,547,124.20000000000002,0.22705667276051192,0.2943917781025026,0.15878356612622013,WE,6.0,WE,0
thomala01w,SAS,964,283.2999999999999,0.29387966804979243,0.23799149155062546,0.12836342774134443,WE,6.0,WE,0
thomast01w,DET,1,0.0,0.0,0.2759467016397956,0.18170653248173657,EA,6.0,EA,0
thompal01w,SEA,182,35.5,0.19505494505494506,0.299758548358649,0.1616781949278246,WE,6.0,WE,0
thompti01w,HOU,943,305.2000000000001,0.32364793213149534,0.2385513911797786,0.12866541599781922,WE,6.0,WE,0
thorner01w,NYL,156,8.599999999999998,0.05512820512820511,0.24358060373479698,0.1603939696377763,EA,6.0,EA,0
tilliic01w,DET,287,51.59999999999998,0.17979094076655044,0.2759467016397956,0.18170653248173657,EA,6.0,EA,0
tuvicsl01w,PHO,691,66.9,0.09681620839363242,0.27220340978031293,0.14681601638204003,WE,6.0,WE,0
udokamf01w,LAS,19,-2.9000000000000004,-0.15263157894736845,0.2943917781025026,0.15878356612622013,WE,6.0,WE,0
vangomi01w,MIN,66,8.200000000000003,0.12424242424242428,0.23108648629218106,0.12463913433164753,WE,6.0,WE,0
vodicka01w,SEA,873,170.60000000000002,0.19541809851088204,0.299758548358649,0.1616781949278246,WE,6.0,WE,0
walkeay01w,DET,148,9.600000000000001,0.06486486486486487,0.2759467016397956,0.18170653248173657,EA,6.0,EA,0
