playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ
teaslni01w,5,0,LAS,WNBA,34,34,1105,336,29,87,116,207,43,7,103,89,278,108,68,52,165,68,0,3,3,88,19,1,2,3,16,2,1,14,10,19,5,4,4,15,5,0
thomach01w,5,0,LAS,WNBA,31,8,547,165,43,77,120,23,18,14,27,80,143,66,41,28,11,5,0,3,3,100,24,11,12,23,2,1,1,2,14,22,12,0,0,1,0,0
thomala01w,5,0,SAS,WNBA,31,30,964,440,48,90,138,42,25,11,56,99,350,171,113,95,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomast01w,5,0,DET,WNBA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0
thompal01w,5,0,SEA,WNBA,23,2,182,52,8,16,24,9,6,0,7,9,54,24,2,1,16,3,0,8,0,83,39,6,9,15,6,2,1,7,6,33,15,3,3,12,6,0
thompti01w,5,0,HOU,WNBA,26,26,943,520,44,113,157,48,22,23,70,68,448,180,147,116,108,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thorner01w,5,0,NYL,WNBA,17,1,156,34,0,8,8,8,4,1,9,5,45,12,2,1,31,9,0,2,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
tilliic01w,5,0,DET,WNBA,31,1,287,83,13,26,39,13,9,8,23,23,74,35,12,7,18,6,0,3,0,18,2,0,1,1,1,0,0,1,3,1,1,0,0,0,0,0
tuvicsl01w,5,0,PHO,WNBA,33,26,691,91,25,98,123,32,25,37,41,115,99,37,24,17,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
udokamf01w,5,0,LAS,WNBA,3,0,19,1,2,1,3,0,0,0,1,5,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vangomi01w,5,0,MIN,WNBA,8,0,66,22,6,7,13,1,0,1,7,8,19,9,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vodicka01w,5,0,SEA,WNBA,34,34,873,273,65,103,168,55,32,12,73,110,241,94,108,84,2,1,5,8,8,204,49,13,17,30,6,7,7,13,16,47,19,18,11,0,0,0
walkeay01w,5,0,DET,WNBA,18,1,148,18,10,16,26,6,1,4,5,13,28,8,6,2,0,0,0,2,0,4,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
walkede01w,5,0,SAC,WNBA,34,34,884,284,72,71,143,86,26,13,86,109,267,111,103,62,10,0,1,6,6,173,71,11,9,20,14,6,8,18,12,54,30,17,11,0,0,0
wautean01w,5,0,NYL,WNBA,13,4,271,82,10,30,40,21,4,8,21,28,66,29,29,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weathte01w,5,0,LAS,WNBA,34,0,292,17,6,23,29,32,12,1,26,27,25,8,0,0,3,1,0,2,0,10,0,1,1,2,1,1,0,3,1,1,0,0,0,0,0,0
whaleli01w,5,0,CON,WNBA,31,30,946,275,21,69,90,148,39,0,94,72,183,83,122,89,57,20,0,8,8,255,107,5,13,18,41,11,3,17,23,65,30,53,43,11,4,0
whitede01w,5,0,NYL,WNBA,31,2,420,82,51,67,118,9,8,10,36,37,68,37,17,8,0,0,0,5,0,34,2,3,3,6,1,2,0,4,6,5,1,0,0,0,0,0
whitmta01w,5,0,LAS,WNBA,34,5,595,210,38,68,106,17,12,5,34,73,173,77,72,49,16,7,0,3,0,39,10,0,6,6,1,0,0,3,4,10,4,2,2,2,0,0
williad01w,5,1,PHO,WNBA,11,8,145,65,10,11,21,5,11,5,15,16,60,27,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
williad01w,5,2,SAS,WNBA,12,0,149,32,6,22,28,8,8,1,12,19,45,15,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
willile01w,5,0,CON,WNBA,23,0,175,68,22,21,43,7,8,2,12,16,38,24,26,20,1,0,0,8,0,60,17,8,11,19,1,0,1,3,4,18,7,4,3,0,0,0
willina01w,5,0,IND,WNBA,34,34,956,349,93,142,235,62,40,23,65,122,293,133,119,83,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
willito01w,5,0,SAS,WNBA,26,4,417,55,7,32,39,43,35,5,31,36,46,16,29,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wrighsh01w,5,0,PHO,WNBA,24,0,243,57,17,10,27,8,3,1,15,19,42,13,32,25,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yilmane01w,5,0,SAS,WNBA,7,0,77,19,3,7,10,2,3,1,4,15,24,6,6,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
