playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ
pettibr01w,1,0,PHO,WNBA,32,6,583,189,19,41,60,46,31,4,39,62,168,60,61,49,75,20,1,2,0,41,21,1,4,5,6,1,0,3,7,18,7,2,2,11,5,0
phillta01w,1,0,NYL,WNBA,31,30,978,427,86,161,247,28,59,21,85,110,364,170,130,85,8,2,5,7,7,222,114,16,37,53,8,12,6,16,26,95,48,23,18,1,0,1
potthan01w,1,0,MIN,WNBA,3,0,8,0,0,2,2,1,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powelel01w,1,0,ORL,WNBA,20,1,347,72,17,33,50,42,12,1,30,21,66,26,22,17,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pridely01w,1,0,POR,WNBA,32,1,462,114,22,39,61,40,16,9,33,59,118,41,42,29,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quinnte01w,1,0,IND,WNBA,17,0,118,15,11,5,16,15,4,0,10,12,14,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasmukr01w,1,2,MIA,WNBA,25,7,454,126,44,52,96,27,24,14,29,47,100,35,64,54,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rasmukr01w,1,1,UTA,WNBA,1,0,9,0,1,1,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reddja01w,1,0,SEA,WNBA,26,8,387,140,18,27,45,16,19,1,35,53,125,49,34,24,52,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reedbr01w,1,0,PHO,WNBA,32,30,1090,608,59,128,187,86,66,21,90,52,456,231,142,128,43,18,0,2,2,73,28,2,5,7,8,0,1,5,5,22,12,4,3,4,1,0
reidtr01w,1,0,CHA,WNBA,29,17,620,211,45,55,100,29,14,9,51,47,180,86,72,39,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rizzoje01w,1,0,HOU,WNBA,32,2,437,60,6,30,36,44,15,2,26,38,55,21,9,6,39,12,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
robincr01w,1,0,NYL,WNBA,27,14,722,238,26,42,68,48,23,10,33,74,201,86,33,30,102,36,0,7,0,150,46,7,13,20,5,9,1,10,12,39,16,5,5,19,9,0
robinre01w,1,0,WAS,WNBA,2,0,5,4,0,0,0,0,1,0,1,3,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rolanja01w,1,0,ORL,WNBA,21,0,173,33,7,10,17,8,6,0,19,16,37,13,8,4,10,3,0,3,0,26,2,1,3,4,1,1,1,0,0,5,0,2,2,1,0,0
salesny01w,1,0,ORL,WNBA,32,32,995,430,43,96,139,69,47,12,67,92,383,170,62,43,119,47,2,3,3,106,33,1,8,9,4,3,0,9,9,31,15,2,0,10,3,0
sampsch01w,1,0,SEA,WNBA,21,6,280,76,13,27,40,11,18,6,14,37,46,21,28,25,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
samsh01w,1,0,MIA,WNBA,31,27,904,396,38,94,132,66,35,5,74,67,380,147,100,67,120,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
santoal01w,1,0,IND,WNBA,3,0,11,3,0,3,3,0,0,0,2,3,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sarenra01w,1,0,PHO,WNBA,20,0,142,64,11,19,30,8,0,1,17,30,44,23,27,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sauerpa01w,1,0,LAS,WNBA,12,0,66,20,3,13,16,3,2,1,6,10,14,8,5,4,0,0,0,1,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
scottol01w,1,0,DET,WNBA,28,0,369,100,28,52,80,28,12,10,45,83,89,37,40,26,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shakiel01w,1,0,HOU,WNBA,14,0,150,57,14,17,31,4,5,2,7,12,30,13,33,29,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slaisma01w,1,0,DET,WNBA,3,0,7,4,0,1,1,0,1,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithch02w,1,0,CHA,WNBA,30,7,659,156,29,77,106,55,15,17,48,88,159,56,25,20,76,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithch03w,1,0,SEA,WNBA,32,3,516,52,14,33,47,53,16,3,32,52,56,16,18,10,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithka01w,1,0,MIN,WNBA,32,32,1193,646,28,65,93,90,44,7,76,71,482,203,175,152,232,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithla01w,1,0,ORL,WNBA,3,0,12,5,1,1,2,1,2,0,2,2,3,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithta01w,1,0,SAC,WNBA,32,32,925,388,61,117,178,43,30,64,60,107,371,176,46,36,0,0,1,2,2,59,21,0,8,8,1,2,1,2,5,22,9,4,3,0,0,0
staleda01w,1,0,CHA,WNBA,32,32,1099,282,21,56,77,190,37,1,91,80,253,94,74,65,88,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
starbka01w,1,0,UTA,WNBA,29,0,340,117,12,21,33,30,13,11,29,32,109,39,42,34,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stedika01w,1,0,SAC,WNBA,29,0,309,91,11,28,39,14,11,10,17,22,95,36,7,2,53,17,0,2,0,10,0,1,0,1,1,0,0,2,0,2,0,0,0,2,0,0
stepama01w,1,0,PHO,WNBA,15,1,170,57,15,33,48,8,4,9,22,42,54,24,15,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stinsan01w,1,0,CHA,WNBA,32,32,1123,565,35,101,136,121,55,23,86,77,463,214,134,99,106,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stiresh01w,1,0,MIN,WNBA,21,0,117,35,6,8,14,7,6,0,14,22,29,13,6,4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streiju01w,1,0,IND,WNBA,27,6,424,121,25,46,71,44,16,23,32,67,117,46,35,27,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
swoopsh01w,1,0,HOU,WNBA,31,31,1090,643,40,155,195,119,87,33,82,67,484,245,145,119,91,34,0,6,6,220,113,9,25,34,19,17,0,12,11,87,41,29,23,17,8,0
tateso01w,1,0,MIN,WNBA,8,0,94,27,6,7,13,5,3,0,7,13,22,10,2,1,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomast01w,1,0,POR,WNBA,32,31,863,163,48,78,126,101,54,15,68,93,163,58,74,44,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thompal01w,1,0,IND,WNBA,31,26,792,310,48,109,157,41,24,4,53,85,255,131,42,30,40,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thompti01w,1,0,HOU,WNBA,32,32,1087,540,68,177,245,48,47,25,84,88,407,191,123,103,132,55,0,6,6,233,76,17,31,48,10,5,5,10,19,62,25,18,17,23,9,0
threaro01w,1,0,SEA,WNBA,20,7,377,155,10,22,32,18,13,3,30,36,157,60,35,23,37,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
timmsmi01w,1,0,PHO,WNBA,8,8,176,30,2,14,16,18,15,2,18,22,30,11,4,4,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torniel01w,1,0,DET,WNBA,32,32,869,330,41,69,110,82,29,13,68,73,241,122,93,85,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
traviti01w,1,0,CHA,WNBA,32,12,574,173,24,57,81,26,31,4,32,74,158,70,28,21,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tremich01w,1,0,IND,WNBA,25,3,318,50,6,25,31,51,10,1,30,30,51,18,16,10,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
valdeam01w,1,0,HOU,WNBA,22,0,171,57,3,18,21,13,8,4,13,21,60,20,6,6,29,11,0,3,0,16,9,1,3,4,0,1,0,0,0,5,2,4,4,3,1,0
vangomi01w,1,0,POR,WNBA,28,1,199,69,16,26,42,5,3,4,30,37,50,25,35,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vodicka01w,1,0,SEA,WNBA,23,19,489,200,28,69,97,22,13,12,57,63,171,68,78,60,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walkede01w,1,0,POR,WNBA,30,1,311,92,29,18,47,19,17,7,35,69,88,35,47,22,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
washico01w,1,0,HOU,WNBA,25,0,236,43,3,16,19,24,16,0,19,19,33,12,20,16,15,3,0,6,0,92,14,4,7,11,6,5,1,8,4,9,3,6,5,7,3,0
washito01w,1,0,WAS,WNBA,19,0,103,26,6,8,14,5,2,0,4,4,29,8,6,4,14,6,0,1,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
wautean01w,1,0,CLE,WNBA,32,0,598,199,47,82,129,37,21,24,63,75,149,78,58,43,2,0,0,6,0,107,28,5,13,18,5,3,3,8,7,27,13,6,2,2,0,0
weathte01w,1,0,NYL,WNBA,32,32,1078,205,16,93,109,205,65,5,86,85,153,67,81,60,44,11,0,7,7,253,32,2,17,19,49,19,0,20,20,34,12,11,7,5,1,1
webbum01w,1,0,MIA,WNBA,13,5,195,43,3,11,14,14,7,4,23,29,40,10,25,21,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
whitmta01w,1,0,NYL,WNBA,32,16,689,277,34,71,105,20,17,17,53,102,253,109,84,59,3,0,1,7,7,196,81,9,18,27,6,3,9,15,22,65,31,24,18,2,1,0
wickssu01w,1,0,NYL,WNBA,32,12,680,156,49,100,149,21,26,39,50,78,143,55,62,45,5,1,1,7,0,131,23,11,16,27,3,7,9,5,21,26,9,4,4,1,1,0
widemja01w,1,0,POR,WNBA,5,0,35,0,2,2,4,2,2,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
williad01w,1,0,PHO,WNBA,28,2,351,78,24,47,71,16,14,4,29,42,72,29,38,20,0,0,0,2,0,30,5,1,3,4,1,0,2,1,3,4,2,2,1,0,0,0
willibe01w,1,0,IND,WNBA,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
willina01w,1,0,UTA,WNBA,29,29,1039,543,132,204,336,51,35,18,79,124,365,179,228,182,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
williri01w,1,0,IND,WNBA,32,29,1014,352,22,73,95,101,76,3,69,69,274,112,108,79,131,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
willita01w,1,0,POR,WNBA,26,0,174,80,5,12,17,13,8,2,10,26,69,31,8,4,41,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wilsoam01w,1,0,PHO,WNBA,3,0,9,2,0,1,1,1,0,0,0,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
witheso01w,1,0,POR,WNBA,32,32,1061,538,23,82,105,68,38,8,88,72,456,175,147,128,163,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wolteka01w,1,0,IND,WNBA,31,30,793,370,46,118,164,39,12,49,73,99,264,148,100,74,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zakalok01w,1,0,DET,WNBA,23,0,258,89,15,31,46,2,5,13,19,45,73,38,11,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
