playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ
smithch02w,4,0,CHA,WNBA,27,9,443,95,23,37,60,18,10,2,24,54,98,31,36,24,32,9,0,2,0,7,2,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
smithch03w,4,0,PHO,WNBA,4,0,17,0,1,3,4,1,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithka01w,4,0,MIN,WNBA,34,34,1185,620,40,98,138,84,25,6,67,112,455,208,143,126,200,78,2,3,3,120,52,3,10,13,9,1,0,8,11,42,18,12,11,14,5,0
smithta01w,4,0,SAC,WNBA,34,34,986,430,61,126,187,52,43,32,56,103,427,188,58,41,49,13,2,6,6,176,77,9,37,46,11,5,3,11,17,73,29,20,14,15,5,0
snowmi01w,4,0,HOU,WNBA,34,34,1025,314,76,187,263,42,35,62,68,120,253,126,85,62,1,0,2,3,3,89,25,12,17,29,5,4,4,5,10,25,10,8,5,0,0,0
staleda01w,4,0,CHA,WNBA,34,34,1086,269,14,44,58,174,49,4,78,76,216,90,73,61,72,28,0,2,2,58,18,1,4,5,7,4,0,4,6,17,6,5,2,8,4,0
stinsan01w,4,0,CHA,WNBA,34,34,1000,377,28,112,140,97,48,5,75,70,321,147,79,60,75,23,0,2,2,64,36,4,5,9,7,2,0,4,4,28,12,9,9,7,3,0
sun-mju01w,4,0,SEA,WNBA,17,0,118,30,1,9,10,1,5,0,5,13,32,13,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
suttota01w,4,0,CHA,WNBA,34,33,864,286,73,128,201,15,19,50,59,132,233,98,131,90,0,0,2,2,1,32,4,1,5,6,0,0,3,2,5,7,2,0,0,0,0,0
swoopsh01w,4,0,HOU,WNBA,31,30,1084,484,32,111,143,121,77,26,73,48,434,175,124,110,79,24,0,3,3,110,56,2,17,19,13,4,2,5,8,46,20,16,15,10,1,0
taylope01w,4,0,CLE,WNBA,34,33,898,398,44,104,148,80,38,10,60,53,340,143,95,78,99,34,0,3,3,99,45,1,12,13,3,6,1,6,10,36,16,12,10,10,3,0
teaslni01w,4,0,LAS,WNBA,34,34,1189,392,30,145,175,214,39,15,108,68,288,112,112,98,165,70,0,9,9,312,70,11,29,40,71,12,0,27,23,67,22,20,16,45,10,0
thomala01w,4,0,CLE,WNBA,32,25,852,345,63,101,164,37,28,13,42,62,296,137,90,71,6,0,1,3,3,100,41,6,17,23,4,1,4,6,11,32,14,17,13,2,0,0
thomast01w,4,2,DET,WNBA,11,0,82,15,5,11,16,5,9,1,6,10,16,5,11,4,5,1,0,4,0,13,0,0,3,3,0,1,0,1,1,1,0,0,0,0,0,0
thomast01w,4,1,PHO,WNBA,19,1,187,46,10,17,27,10,11,8,10,14,46,15,16,10,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thompti01w,4,0,HOU,WNBA,28,28,974,472,39,126,165,47,18,23,69,65,426,176,104,81,114,39,0,3,3,106,45,3,11,14,5,2,6,6,9,46,18,7,6,13,3,0
thorner01w,4,0,NYL,WNBA,23,0,181,44,3,8,11,16,4,1,13,8,42,13,10,10,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuvicsl01w,4,0,PHO,WNBA,17,14,365,127,31,36,67,12,10,15,32,61,116,45,46,37,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
udokamf01w,4,0,HOU,WNBA,25,3,251,80,22,29,51,4,4,2,21,38,64,32,23,16,1,0,0,1,0,6,1,0,1,1,0,0,0,2,2,0,0,2,1,0,0,0
ujhelpe01w,4,0,DET,WNBA,14,0,68,4,3,9,12,3,0,1,10,8,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
umoh-it01w,4,0,HOU,WNBA,3,0,6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vangomi01w,4,0,MIN,WNBA,31,1,528,175,32,75,107,17,10,20,56,87,162,70,52,35,1,0,2,3,0,31,9,0,1,1,3,1,3,4,11,7,2,8,5,0,0,0
vodicka01w,4,0,SEA,WNBA,28,27,709,284,55,88,143,31,20,21,53,101,213,101,101,82,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walkeay01w,4,0,DET,WNBA,34,1,271,56,34,37,71,10,10,11,19,33,70,24,21,8,0,0,0,4,0,24,5,3,3,6,0,4,1,1,0,5,1,3,3,0,0,0
walkede01w,4,0,SAC,WNBA,34,21,740,307,61,88,149,47,25,23,69,95,242,111,143,83,15,2,0,6,6,170,59,14,13,27,10,1,3,21,17,55,24,20,11,0,0,0
washico01w,4,0,IND,WNBA,20,10,348,63,2,27,29,48,14,2,30,32,67,19,13,11,48,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
washito01w,4,2,SEA,WNBA,11,0,121,33,7,4,11,5,4,0,5,8,33,13,5,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
washito01w,4,1,WAS,WNBA,13,0,101,20,5,5,10,3,1,0,5,4,30,7,2,2,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weathte01w,4,0,NYL,WNBA,34,34,824,98,19,78,97,149,28,5,62,60,96,37,32,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
whitmta01w,4,0,NYL,WNBA,33,29,823,271,38,84,122,25,35,22,57,100,242,110,76,50,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
williad01w,4,0,PHO,WNBA,34,33,985,334,68,184,252,31,57,19,73,95,351,141,85,52,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
willina01w,4,0,IND,WNBA,34,34,1054,457,109,146,255,46,43,21,70,138,363,176,148,105,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
williri01w,4,0,SEA,WNBA,32,0,381,78,3,19,22,41,14,0,27,34,75,28,15,11,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
willish01w,4,0,LAS,WNBA,25,3,229,49,11,21,32,19,6,0,7,25,53,19,14,10,16,1,0,4,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
witheso01w,4,0,LAS,WNBA,23,2,235,56,6,13,19,4,7,0,7,17,53,17,14,12,29,10,0,5,0,14,5,0,2,2,0,1,0,2,1,5,1,4,3,3,0,0
wyckobr01w,4,0,CON,WNBA,34,22,755,156,48,98,146,35,33,19,39,109,142,55,36,26,70,20,1,4,3,89,18,3,9,12,5,2,1,2,11,16,7,4,3,6,1,0
yamasli01w,4,0,NYL,WNBA,24,1,148,16,1,11,12,9,4,0,5,19,27,6,0,0,14,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yilmane01w,4,0,PHO,WNBA,5,1,34,14,3,0,3,2,0,0,4,7,15,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zirkozu01w,4,0,WAS,WNBA,6,0,30,11,0,2,2,1,0,0,2,3,4,2,6,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
