playerID,year,tmID,Team_Weighted_Avg_Per_Minute_Previous_Year,Num_Players_Previous_Year,num_teammates,avg_teammate_total,max_teammate_total,min_teammate_total,std_teammate_total,avg_teammate_per_game,max_teammate_per_game,avg_teammate_per_minute,max_teammate_per_minute,top3_avg_total
weberma01w,8,NYL,0.22372680550053145,14,13,145.29999999999998,228.79999999999995,81.8,48.733310533510384,4.537176448581676,6.729411764705881,0.22833890511579794,0.28941798941798935,205.43333333333328
chambco01w,8,CON,0.32378765704632084,13,12,190.63333333333333,386.0000000000001,36.2,117.02439441795413,6.169894728545681,12.062500000000004,0.27092950848684433,0.39300134589502017,311.5
coggicl01w,8,CHI,0.27752190360433676,14,13,151.36666666666667,337.79999999999995,1.0000000000000009,117.15863889046621,5.378415341249953,9.935294117647057,0.20850431410388703,0.3273255813953488,296.1333333333333
maltsev01w,8,CON,0.32378765704632084,13,12,190.63333333333333,386.0000000000001,36.2,117.02439441795413,6.169894728545681,12.062500000000004,0.27092950848684433,0.39300134589502017,311.5
pageda01w,9,CON,0.3086573667081769,13,12,210.3166666666667,415.9,57.59999999999998,125.19718336377309,6.527979797979799,12.23235294117647,0.26404559976469644,0.3999038461538461,315.43333333333334
quiglal01w,9,PHO,0.3328485686949374,14,13,181.54444444444445,445.4000000000001,4.4,159.2545210320128,5.680248638726179,13.918750000000003,0.23997934733759502,0.43453658536585377,368.7333333333334
fowlesy01w,9,CHI,0.29268308494050665,13,12,175.85555555555555,367.8,11.500000000000002,108.80702705157634,5.652200944656462,11.145454545454546,0.23772689118226722,0.37637795275590546,297.59999999999997
gisseka01w,9,LAS,0.23515001304666314,15,14,123.28,220.10000000000008,20.200000000000003,73.18095107334969,3.7964451542982225,6.473529411764709,0.19804218687704686,0.29968895800933126,210.1
rushle01w,9,CHI,0.29268308494050665,13,12,175.85555555555555,367.8,11.500000000000002,108.80702705157634,5.652200944656462,11.145454545454546,0.23772689118226722,0.37637795275590546,297.59999999999997
wiggica01w,9,MIN,0.31095873298761023,15,14,165.17000000000002,530.9,0.9000000000000004,134.7382874315983,5.349943962327089,15.61470588235294,0.22576300427676924,0.4857273559011894,317.8
whittkh01w,9,IND,0.32066544508281336,15,14,165.72727272727272,414.90000000000003,-5.800000000000002,127.08837362537851,5.5349397334691455,16.238095238095237,0.2310403956179824,0.5029498525073747,343.8333333333333
ajavoma01w,9,HOU,0.28159074611160534,14,13,166.83,430.9000000000001,34.2,109.15512860145418,5.449710233567461,12.673529411764708,0.2474503137428151,0.3529644268774704,301.76666666666665
youngta01w,9,ATL,0.258895319481254,14,13,96.10000000000001,307.9,-5.800000000000002,101.65816904377795,3.099847252969288,9.055882352941175,0.1799290263020987,0.3286019210245464,254.76666666666665
anderjo01w,9,CON,0.3086573667081769,13,12,210.3166666666667,415.9,57.59999999999998,125.19718336377309,6.527979797979799,12.23235294117647,0.26404559976469644,0.3999038461538461,315.43333333333334
parkeca01w,9,LAS,0.23515001304666314,15,14,123.28,220.10000000000008,20.200000000000003,73.18095107334969,3.7964451542982225,6.473529411764709,0.19804218687704686,0.29968895800933126,210.1
sanniol01w,9,DET,0.2893767436066188,19,18,162.83846153846156,398.39999999999986,10.8,115.23072866385236,5.5989790355931595,11.717647058823525,0.24058662226233055,0.3660869565217391,334.23333333333335
liebena01w,9,DET,0.2893767436066188,19,18,162.83846153846156,398.39999999999986,10.8,115.23072866385236,5.5989790355931595,11.717647058823525,0.24058662226233055,0.3660869565217391,334.23333333333335
smithwa01w,9,DET,0.2893767436066188,19,18,162.83846153846156,398.39999999999986,10.8,115.23072866385236,5.5989790355931595,11.717647058823525,0.24058662226233055,0.3660869565217391,334.23333333333335
harpela01w,9,SAC,0.2878855546802886,13,12,152.86666666666667,342.0,-0.8,116.38466871160958,5.016621749709985,10.363636363636363,0.20735222971602252,0.3669527896995708,294.03333333333336
bobbish01w,9,LAS,0.23515001304666314,15,14,123.28,220.10000000000008,20.200000000000003,73.18095107334969,3.7964451542982225,6.473529411764709,0.19804218687704686,0.29968895800933126,210.1
holtam01w,9,CON,0.3086573667081769,13,12,210.3166666666667,415.9,57.59999999999998,125.19718336377309,6.527979797979799,12.23235294117647,0.26404559976469644,0.3999038461538461,315.43333333333334
whiteer01w,9,HOU,0.28159074611160534,14,13,166.83,430.9000000000001,34.2,109.15512860145418,5.449710233567461,12.673529411764708,0.2474503137428151,0.3529644268774704,301.76666666666665
vaughkr01w,9,WAS,0.27531309297271844,16,15,141.175,390.9000000000001,8.299999999999997,118.7647964465902,4.539361387874701,11.845454545454547,0.21850593084658962,0.33438836612489314,310.00000000000006
langhcr01w,9,WAS,0.27531309297271844,16,15,141.175,390.9000000000001,8.299999999999997,118.7647964465902,4.539361387874701,11.845454545454547,0.21850593084658962,0.33438836612489314,310.00000000000006
kellycr01w,9,SAC,0.2878855546802886,13,12,152.86666666666667,342.0,-0.8,116.38466871160958,5.016621749709985,10.363636363636363,0.20735222971602252,0.3669527896995708,294.03333333333336
pascafl01w,9,SEA,0.36393681240230374,14,13,166.96999999999997,617.0000000000001,18.6,168.18984541285485,5.900023584706913,19.903225806451616,0.22950523261510497,0.6049019607843138,358.86666666666673
carsoes01w,9,NYL,0.24231539926892778,13,12,153.75,276.50000000000006,2.5,88.85660639479768,4.7489809607228475,8.132352941176473,0.20692585412889444,0.3564254062038404,248.76666666666665
allench01w,9,SAC,0.2878855546802886,13,12,152.86666666666667,342.0,-0.8,116.38466871160958,5.016621749709985,10.363636363636363,0.20735222971602252,0.3669527896995708,294.03333333333336
frankaq01w,9,SAC,0.2878855546802886,13,12,152.86666666666667,342.0,-0.8,116.38466871160958,5.016621749709985,10.363636363636363,0.20735222971602252,0.3669527896995708,294.03333333333336
larkier01w,9,NYL,0.24231539926892778,13,12,153.75,276.50000000000006,2.5,88.85660639479768,4.7489809607228475,8.132352941176473,0.20692585412889444,0.3564254062038404,248.76666666666665
anosini01w,9,MIN,0.31095873298761023,15,14,165.17000000000002,530.9,0.9000000000000004,134.7382874315983,5.349943962327089,15.61470588235294,0.22576300427676924,0.4857273559011894,317.8
gardike01w,9,CON,0.3086573667081769,13,12,210.3166666666667,415.9,57.59999999999998,125.19718336377309,6.527979797979799,12.23235294117647,0.26404559976469644,0.3999038461538461,315.43333333333334
berezva01w,9,SAS,0.30047304543556913,12,11,201.5666666666667,387.0,16.700000000000003,131.40447311851892,6.622385344124475,11.814285714285717,0.23985132700731335,0.3541755888650964,322.6000000000001
holmese01w,9,HOU,0.28159074611160534,14,13,166.83,430.9000000000001,34.2,109.15512860145418,5.449710233567461,12.673529411764708,0.2474503137428151,0.3529644268774704,301.76666666666665
chanequ01w,9,CHI,0.29268308494050665,13,12,175.85555555555555,367.8,11.500000000000002,108.80702705157634,5.652200944656462,11.145454545454546,0.23772689118226722,0.37637795275590546,297.59999999999997
grudasa01w,9,CON,0.3086573667081769,13,12,210.3166666666667,415.9,57.59999999999998,125.19718336377309,6.527979797979799,12.23235294117647,0.26404559976469644,0.3999038461538461,315.43333333333334
smithbr01w,9,PHO,0.3328485686949374,14,13,181.54444444444445,445.4000000000001,4.4,159.2545210320128,5.680248638726179,13.918750000000003,0.23997934733759502,0.43453658536585377,368.7333333333334
walkema01w,9,HOU,0.28159074611160534,14,13,166.83,430.9000000000001,34.2,109.15512860145418,5.449710233567461,12.673529411764708,0.2474503137428151,0.3529644268774704,301.76666666666665
nnamach01w,9,ATL,0.258895319481254,14,13,96.10000000000001,307.9,-5.800000000000002,101.65816904377795,3.099847252969288,9.055882352941175,0.1799290263020987,0.3286019210245464,254.76666666666665
ogayu01w,9,PHO,0.3328485686949374,14,13,181.54444444444445,445.4000000000001,4.4,159.2545210320128,5.680248638726179,13.918750000000003,0.23997934733759502,0.43453658536585377,368.7333333333334
hornbal01w,9,DET,0.2893767436066188,19,18,162.83846153846156,398.39999999999986,10.8,115.23072866385236,5.5989790355931595,11.717647058823525,0.24058662226233055,0.3660869565217391,334.23333333333335
givench01w,9,DET,0.2893767436066188,19,18,162.83846153846156,398.39999999999986,10.8,115.23072866385236,5.5989790355931595,11.717647058823525,0.24058662226233055,0.3660869565217391,334.23333333333335
mitchle01w,9,NYL,0.24231539926892778,13,12,153.75,276.50000000000006,2.5,88.85660639479768,4.7489809607228475,8.132352941176473,0.20692585412889444,0.3564254062038404,248.76666666666665
swanike01w,9,CON,0.3086573667081769,13,12,210.3166666666667,415.9,57.59999999999998,125.19718336377309,6.527979797979799,12.23235294117647,0.26404559976469644,0.3999038461538461,315.43333333333334
houstch01w,9,MIN,0.31095873298761023,15,14,165.17000000000002,530.9,0.9000000000000004,134.7382874315983,5.349943962327089,15.61470588235294,0.22576300427676924,0.4857273559011894,317.8
zollsh01w,9,MIN,0.31095873298761023,15,14,165.17000000000002,530.9,0.9000000000000004,134.7382874315983,5.349943962327089,15.61470588235294,0.22576300427676924,0.4857273559011894,317.8
atunrmo01w,9,SAS,0.30047304543556913,12,11,201.5666666666667,387.0,16.700000000000003,131.40447311851892,6.622385344124475,11.814285714285717,0.23985132700731335,0.3541755888650964,322.6000000000001
crockwi01w,9,PHO,0.3328485686949374,14,13,181.54444444444445,445.4000000000001,4.4,159.2545210320128,5.680248638726179,13.918750000000003,0.23997934733759502,0.43453658536585377,368.7333333333334
beckki01w,9,SEA,0.36393681240230374,14,13,166.96999999999997,617.0000000000001,18.6,168.18984541285485,5.900023584706913,19.903225806451616,0.22950523261510497,0.6049019607843138,358.86666666666673
humphta01w,9,DET,0.2893767436066188,19,18,162.83846153846156,398.39999999999986,10.8,115.23072866385236,5.5989790355931595,11.717647058823525,0.24058662226233055,0.3660869565217391,334.23333333333335
humphta01w,9,WAS,0.27531309297271844,16,15,141.175,390.9000000000001,8.299999999999997,118.7647964465902,4.539361387874701,11.845454545454547,0.21850593084658962,0.33438836612489314,310.00000000000006
pringla01w,9,PHO,0.3328485686949374,14,13,181.54444444444445,445.4000000000001,4.4,159.2545210320128,5.680248638726179,13.918750000000003,0.23997934733759502,0.43453658536585377,368.7333333333334
rossad01w,9,SAS,0.30047304543556913,12,11,201.5666666666667,387.0,16.700000000000003,131.40447311851892,6.622385344124475,11.814285714285717,0.23985132700731335,0.3541755888650964,322.6000000000001
oneilkr01w,9,SEA,0.36393681240230374,14,13,166.96999999999997,617.0000000000001,18.6,168.18984541285485,5.900023584706913,19.903225806451616,0.22950523261510497,0.6049019607843138,358.86666666666673
holliqu01w,10,MIN,0.33920918940441647,13,12,202.61111111111114,407.10000000000014,14.999999999999993,123.03561764739732,6.721950191240417,13.132258064516133,0.29491313229345084,0.41116504854368924,355.4666666666667
januabr01w,10,IND,0.273434967035677,14,13,147.5833333333333,321.59999999999997,15.59999999999999,112.3872237202946,5.032008096478685,10.924,0.20716429365585795,0.3935158501440922,291.2333333333333
wirthch01w,10,IND,0.273434967035677,14,13,147.5833333333333,321.59999999999997,15.59999999999999,112.3872237202946,5.032008096478685,10.924,0.20716429365585795,0.3935158501440922,291.2333333333333
boddiwh01w,10,SAC,0.2808527056008861,13,12,159.66363636363636,261.29999999999995,0.0,84.09145749206928,5.042298171970632,8.493333333333334,0.2403349325293125,0.3283121597096189,258.6666666666667
zellosh01w,10,DET,0.3015982260506788,18,17,180.16428571428574,399.0,7.199999999999999,115.65403215219617,5.804692458982239,11.735294117647058,0.26197527149825584,0.38983050847457634,352.7333333333333
nanch01w,10,CHI,0.2918380529854697,12,11,168.3,420.9000000000001,52.40000000000002,130.61097963035115,5.501453717850777,12.379411764705885,0.22259981889894656,0.3886426592797785,334.43333333333334
lehnish01w,10,ATL,0.2811868843587856,13,12,160.7222222222222,265.79999999999995,78.60000000000002,69.19278667892385,5.6609144180138085,8.933333333333332,0.25237539650376695,0.4766871165644171,250.79999999999995
vaughki01w,10,NYL,0.2882118235018936,11,10,168.14999999999998,344.4,78.80000000000001,86.66951309428246,5.443131646064343,11.109677419354838,0.2611656362214697,0.42205882352941176,289.03333333333336
bonnede01w,10,PHO,0.38520959229080853,12,11,188.05,597.0,12.100000000000001,181.24787033231593,6.218725630252102,17.558823529411764,0.26564365738363416,0.5512465373961218,428.6000000000001
frazeme01w,10,SAS,0.3412983129565132,9,8,234.9857142857143,440.69999999999993,60.10000000000001,157.19057976655895,7.2820234604105565,13.354545454545452,0.26975611720721154,0.4181214421252371,406.3666666666666
millebr01w,10,DET,0.3015982260506788,18,17,180.16428571428574,399.0,7.199999999999999,115.65403215219617,5.804692458982239,11.735294117647058,0.26197527149825584,0.38983050847457634,352.7333333333333
ervinla01w,10,CON,0.3180415328874425,14,13,192.93,399.3,32.50000000000001,114.25620377029861,6.2069744228336505,12.880645161290323,0.28655861780234926,0.43975770925110136,340.7
colemma01w,10,WAS,0.23228049091251093,12,11,133.84545454545454,296.19999999999993,29.699999999999996,80.48582442818298,4.239636918340127,8.975757575757573,0.20075179286547717,0.2796915697859094,246.16666666666666
cironkr01w,10,CON,0.3180415328874425,14,13,192.93,399.3,32.50000000000001,114.25620377029861,6.2069744228336505,12.880645161290323,0.28655861780234926,0.43975770925110136,340.7
mccouan01w,10,ATL,0.2811868843587856,13,12,160.7222222222222,265.79999999999995,78.60000000000002,69.19278667892385,5.6609144180138085,8.933333333333332,0.25237539650376695,0.4766871165644171,250.79999999999995
walkeas01w,10,SEA,0.2829064749040748,13,12,160.68,334.20000000000005,9.799999999999997,112.90623366315963,5.5840800596919635,15.047619047619047,0.21741890347815343,0.4553314121037464,295.9666666666667
mccanra01w,10,MIN,0.33920918940441647,13,12,202.61111111111114,407.10000000000014,14.999999999999993,123.03561764739732,6.721950191240417,13.132258064516133,0.29491313229345084,0.41116504854368924,355.4666666666667
montaan01w,10,MIN,0.33920918940441647,13,12,202.61111111111114,407.10000000000014,14.999999999999993,123.03561764739732,6.721950191240417,13.132258064516133,0.29491313229345084,0.41116504854368924,355.4666666666667
jekaban01w,10,CON,0.3180415328874425,14,13,192.93,399.3,32.50000000000001,114.25620377029861,6.2069744228336505,12.880645161290323,0.28655861780234926,0.43975770925110136,340.7
parisco01w,10,SAC,0.2808527056008861,13,12,159.66363636363636,261.29999999999995,0.0,84.09145749206928,5.042298171970632,8.493333333333334,0.2403349325293125,0.3283121597096189,258.6666666666667
davista02w,10,DET,0.3015982260506788,18,17,180.16428571428574,399.0,7.199999999999999,115.65403215219617,5.804692458982239,11.735294117647058,0.26197527149825584,0.38983050847457634,352.7333333333333
tolivkr01w,10,CHI,0.2918380529854697,12,11,168.3,420.9000000000001,52.40000000000002,130.61097963035115,5.501453717850777,12.379411764705885,0.22259981889894656,0.3886426592797785,334.43333333333334
montgre01w,10,MIN,0.33920918940441647,13,12,202.61111111111114,407.10000000000014,14.999999999999993,123.03561764739732,6.721950191240417,13.132258064516133,0.29491313229345084,0.41116504854368924,355.4666666666667
wisdoli01w,10,LAS,0.3454363750365207,11,10,255.01111111111115,544.7,64.0,152.8339363451895,7.96613414591593,16.506060606060608,0.29116097758247195,0.4911632100991885,422.70000000000005
blackch01w,10,CON,0.3180415328874425,14,13,192.93,399.3,32.50000000000001,114.25620377029861,6.2069744228336505,12.880645161290323,0.28655861780234926,0.43975770925110136,340.7
